Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
184,0,686.559,-1.91921,1538.32,456.427,-26.1607,1292.27,758.816,4.30296,1323.32,523.604,-27.0538,1434.53,527.555,-2.18055,1442.96,593.769,142.602,1484.53,724.347,82.6153,1462.01,754.645,86.8119,1343.47,662.165,196.616,1443.18,621.758,205.555,1456.23,530.758,293.733,1188.07,567.095,220.557,1135.88,426.192,372.182,945.208,391.372,298.719,936.634,0.154972,2.26147,-1.2517,2.90871,2.66023,-1.15633,0.524521,1.24634,-0.631809,0.607967,0.931136,-0.333786,0.7689,0.0480097,-0.0715256,0.923872,0.488758,-1.75238,0.286102,1.44318,-0.977516,0.26226,2.69637,-0.667572,0.584126,1.15484,-1.72853,0.423193,0.993907,-1.71661,-0.953674,9.94503,-1.64509,1.10269,-0.101328,-2.77758,-0.0953674,4.09186,-0.7689,-4.22597,5.96941,3.03984,22.0537,-15.5787,-52.4521,-68.8434,21.8302,4.76837,27.4181,-20.8383,-44.1074,-7.7486,4.61936,-4.76837,17.2853,-74.7992,69.1414,32.1865,-83.1485,-98.9437,31.5905,-80.6898,-35.7628,-2.98023,-28.3122,-5.96046,-3.57628,-98.4967,-46.4916,-40.5312,-7.15256,-13.113,-61.9888,541.806,-82.2544,-10.7288,-113.249,-104.904,-14.9012,-8.04663,-88.2149,66.1612,3.8743,-7.15256,1684.58,1370.76,1525.45,1527.34,1536.38,1605.22,1633.7,1543.36,1599.97,1596.7,1333.98,1288.59,1101.62,1058.15,-1.0848,-0.178814,-0.286102,-0.119209,0.202656,-1.23978,-0.679493,-0.298023,-1.18017,-1.27554,0.345707,-1.9908,0.679493,2.81334,-39.3391,-20.2656,-25.034,-5.96046,71.5256,-87.0228,-22.6498,-7.15256,-56.0284,-28.6102,21.4577,-118.017,-85.8307,19.0735
185,0,686.566,-1.89943,1538.31,456.448,-26.134,1292.25,758.824,4.31714,1323.31,523.61,-27.044,1434.53,527.559,-2.1734,1442.96,593.78,142.607,1484.51,724.351,82.6241,1462,754.647,86.8361,1343.47,662.174,196.623,1443.17,621.757,205.562,1456.22,530.749,293.85,1188.05,567.1,220.555,1135.85,426.189,372.225,945.197,391.339,298.778,936.663,0.667572,1.97763,-1.21593,2.13683,2.66954,-1.54972,0.756979,1.41799,-0.929832,0.554323,0.984222,-0.369549,0.399351,0.715116,-0.321865,1.14441,0.444055,-2.88486,0.369549,0.881404,-1.23978,0.244379,2.41473,-0.667572,0.822544,0.742078,-1.56164,-0.107288,0.664592,-1.38283,-0.882149,11.6765,-2.0504,0.506639,-0.239909,-2.69413,-0.268221,4.34518,-1.13249,-3.3617,5.90384,2.8491,51.26,-28.3844,3.57628,-77.188,0.931323,-39.3391,23.2458,17.1643,-29.8023,-5.36442,5.30854,-3.57628,-36.9549,66.7106,-25.034,22.0537,-4.47035,-113.249,8.34465,-56.1774,-26.226,-1.78814,-28.1632,0,23.8419,-41.2762,16.6893,-53.0481,-32.9316,33.3786,7.15256,173.151,-40.5312,-59.6046,-13.8581,8.34465,-17.2853,25.332,-36.3588,86.4267,-6.55651,-19.0735,1684.57,1370.75,1525.45,1527.34,1536.37,1605.2,1633.69,1543.35,1599.96,1596.69,1333.98,1288.57,1101.63,1058.18,-0.846386,-0.798702,-0.417233,-0.166893,-0.166893,-2.20537,-0.905991,-0.321865,-0.965595,-1.21593,0.393391,-2.19345,0.393391,2.94447,23.8419,-61.9888,-13.113,-4.76837,-36.9549,-96.5595,-22.6498,-2.38419,21.4577,5.96046,4.76837,-20.2656,-28.6102,13.113
186,0,686.577,-1.88072,1538.3,456.464,-26.1078,1292.23,758.831,4.3359,1323.3,523.615,-27.0336,1434.52,527.556,-2.15082,1442.94,593.791,142.618,1484.47,724.356,82.6313,1461.98,754.65,86.8579,1343.46,662.186,196.629,1443.16,621.757,205.565,1456.21,530.749,293.942,1188.03,567.095,220.563,1135.84,426.185,372.273,945.191,391.31,298.84,936.692,1.10269,1.87084,-0.762939,1.59442,2.62465,-2.07424,0.709295,1.8761,-0.941753,0.506639,1.0429,-0.405312,-0.363588,2.25799,-1.39475,1.0848,1.16229,-3.17097,0.494719,0.718981,-1.41859,0.244379,2.1778,-0.64373,1.19805,0.587106,-0.858307,-0.0178814,0.339746,-0.870228,-0.077486,9.22084,-1.81198,-0.452995,0.804663,-1.43051,-0.369549,4.78625,-0.631809,-2.88785,6.18696,2.96831,43.5114,-10.6788,45.2995,-54.2402,-4.48897,-52.4521,-4.76837,45.8118,-1.19209,-4.76837,5.86733,-3.57628,-76.2939,154.288,-107.288,-5.96046,71.8236,-28.6102,12.517,-16.2423,-17.8814,0,-23.6928,2.38419,37.5509,-15.4972,70.3335,8.9407,-32.4845,51.26,80.4663,-245.571,23.8419,-95.9635,104.457,126.362,-10.1328,44.1074,50.0679,47.3857,28.3122,11.9209,1684.57,1370.73,1525.44,1527.34,1536.36,1605.18,1633.68,1543.35,1599.96,1596.68,1333.98,1288.55,1101.64,1058.22,-0.25034,-1.46627,-0.464916,-0.226498,-1.44243,-2.41995,-1.01328,-0.321865,-0.202656,-0.762939,0.38147,-1.32322,0.929832,3.31402,59.6046,-66.7572,-4.76837,-5.96046,-127.554,-21.4577,-10.7288,0,76.2939,45.2995,-1.19209,87.0228,53.6442,36.9549
187,0,686.587,-1.85983,1538.3,456.478,-26.0819,1292.21,758.835,4.35844,1323.3,523.62,-27.0225,1434.52,527.549,-2.1184,1442.92,593.801,142.639,1484.45,724.362,82.6412,1461.97,754.652,86.878,1343.46,662.202,196.635,1443.15,621.763,205.568,1456.21,530.76,293.983,1188.02,567.084,220.585,1135.84,426.181,372.323,945.195,391.28,298.909,936.727,0.971556,2.08948,-0.405312,1.40667,2.58833,-2.41995,0.38743,2.25436,-0.584126,0.470877,1.10604,-0.464916,-0.709295,3.24249,-2.40803,0.989437,2.10404,-2.2769,0.64373,0.992417,-1.28746,0.232458,2.01315,-0.607967,1.60933,0.579655,-0.309944,0.607967,0.26077,-0.417233,1.10269,4.10676,-0.977516,-1.09673,2.19643,0.178814,-0.476837,5.04851,0.411272,-2.96831,6.95288,3.51071,-13.113,21.864,35.7628,-18.7755,-3.63216,-34.5707,-32.1865,37.8257,35.7628,-3.57628,6.31437,-5.96046,-34.5707,98.4501,-101.328,-9.53674,94.1753,89.407,14.9012,27.3436,13.113,-1.19209,-16.4658,3.57628,41.1272,-0.745058,54.8363,62.5849,-7.89762,45.2995,118.017,-511.408,83.4465,-64.373,139.177,160.933,-10.7288,26.226,104.308,-8.04663,76.592,54.2402,1684.57,1370.71,1525.44,1527.34,1536.34,1605.16,1633.67,1543.35,1599.96,1596.68,1333.99,1288.55,1101.66,1058.26,0.0238419,-1.87159,-0.309944,-0.298023,-2.51532,-1.56164,-0.810623,-0.298023,0.452995,-0.107288,0.476837,0.0596046,1.87159,3.96967,27.4181,-40.5312,15.4972,-7.15256,-107.288,85.8307,20.2656,2.38419,65.5651,65.5651,9.53674,138.283,94.1753,65.5651
188,0,686.59,-1.8367,1538.29,456.494,-26.0539,1292.19,758.836,4.38265,1323.29,523.624,-27.0108,1434.52,527.544,-2.08555,1442.9,593.812,142.665,1484.45,724.369,82.6531,1461.96,754.654,86.8973,1343.45,662.224,196.642,1443.15,621.776,205.576,1456.21,530.78,293.972,1188.02,567.075,220.619,1135.85,426.175,372.374,945.209,391.246,298.989,936.77,0.375509,2.31236,-0.226498,1.54972,2.79881,-2.09808,0.101328,2.42041,-0.0953674,0.441074,1.17347,-0.5126,-0.51856,3.2847,-2.34842,1.15633,2.57045,-0.572205,0.63777,1.18315,-0.762939,0.214577,1.93268,-0.548363,2.22921,0.746548,-0.238419,1.32322,0.791252,0,2.04444,-1.11461,0.0715256,-0.995398,3.37362,1.34706,-0.569224,5.04851,1.40071,-3.40044,7.98106,4.23193,-59.6046,22.2877,17.8814,14.3051,21.0479,32.1865,-28.6102,16.6055,48.8758,-2.98023,6.74278,-4.76837,19.0735,4.22122,5.96046,16.6893,46.6406,170.469,-0.596046,19.0735,52.4521,-1.78814,-8.04663,5.96046,61.9888,16.6893,7.15256,71.5256,53.0481,41.7233,94.1753,-522.137,104.904,10.1328,117.719,116.825,-9.23872,0,98.9437,-43.2134,102.818,72.1216,1684.57,1370.7,1525.44,1527.33,1536.31,1605.16,1633.67,1543.34,1599.97,1596.68,1333.99,1288.57,1101.68,1058.3,-0.0476837,-1.51396,-0.0238419,-0.357628,-2.38419,0.13113,-0.345707,-0.274181,0.798702,0.619888,0.631809,1.32322,2.69413,4.73261,-7.15256,35.7628,28.6102,-5.96046,13.113,169.277,46.4916,2.38419,34.5707,72.7177,15.4972,126.362,82.2544,76.2939
189,0,686.588,-1.81461,1538.3,456.515,-26.0228,1292.18,758.835,4.40727,1323.3,523.628,-26.9983,1434.51,527.541,-2.05835,1442.88,593.827,142.689,1484.45,724.374,82.6629,1461.96,754.656,86.9166,1343.45,662.249,196.654,1443.15,621.795,205.599,1456.21,530.803,293.93,1188.03,567.07,220.659,1135.87,426.17,372.424,945.228,391.207,299.079,936.818,-0.202656,2.20943,0.0596046,2.12193,3.1108,-1.32322,-0.0834465,2.46265,0.214577,0.393391,1.24406,-0.584126,-0.26226,2.71944,-1.38283,1.508,2.42442,0.786781,0.560284,0.988692,-0.0476837,0.178814,1.92747,-0.441074,2.52128,1.19805,-0.572205,1.84774,2.27839,0.309944,2.31266,-4.13954,0.846386,-0.429153,4.09335,1.60933,-0.452995,4.97699,1.96099,-3.89814,9.00924,4.8399,-57.8165,-10.2923,28.6102,57.2205,31.1993,77.486,-18.4774,4.22355,30.9944,-4.76837,7.05943,-7.15256,25.63,-56.5266,96.5595,35.1667,-14.6031,135.899,-7.7486,-19.446,71.5256,-3.57628,-0.521541,10.7288,29.2063,45.1505,-33.3786,52.4521,148.714,30.9944,26.8221,-302.494,77.486,56.6244,71.9726,26.226,11.6229,-7.15256,56.0284,-49.7699,102.818,60.7967,1684.57,1370.69,1525.44,1527.33,1536.3,1605.18,1633.67,1543.34,1599.97,1596.7,1334,1288.59,1101.72,1058.36,-0.0238419,-0.596046,0.154972,-0.429153,-1.39475,1.50204,0.25034,-0.178814,0.679493,1.29938,0.762939,1.93119,3.18289,5.40018,2.38419,91.7912,17.8814,-7.15256,98.9437,137.091,59.6046,9.53674,-11.9209,67.9493,13.113,60.7967,48.8758,66.7572
190,0,686.585,-1.79634,1538.3,456.546,-25.9923,1292.17,758.833,4.43003,1323.3,523.631,-26.9852,1434.5,527.539,-2.03862,1442.88,593.846,142.71,1484.46,724.38,82.671,1461.97,754.657,86.9363,1343.44,662.27,196.674,1443.14,621.816,205.639,1456.21,530.822,293.892,1188.04,567.069,220.701,1135.88,426.171,372.474,945.248,391.164,299.178,936.87,-0.369549,1.82715,0.488758,3.06666,3.05008,-0.572205,-0.220537,2.27597,0.26226,0.357628,1.31521,-0.667572,-0.166893,1.97315,-0.393391,1.84774,2.07573,0.77486,0.548363,0.803918,0.38147,0.137091,1.9744,-0.393391,2.11,1.98185,-0.977516,2.11596,4.06951,0.38147,1.88351,-3.82662,0.89407,-0.101328,4.19915,1.04904,0.0655651,4.97997,1.96099,-4.27365,9.82881,5.16772,-16.6893,-38.2285,42.9153,94.4734,-6.07222,75.1019,-13.7091,-18.6684,4.76837,-3.57628,7.1153,-8.34465,9.53674,-74.6292,98.9437,33.9746,-34.8687,-1.19209,-1.19209,-18.4774,42.9153,-4.17233,4.69387,4.76837,-41.1272,78.3801,-40.5312,26.8221,179.112,7.15256,-42.9153,31.2924,4.76837,32.7826,10.5798,-56.0284,51.856,0.298023,0,-37.5509,81.9564,32.7826,1684.57,1370.7,1525.44,1527.32,1536.29,1605.19,1633.68,1543.34,1599.98,1596.71,1334.01,1288.6,1101.75,1058.41,0.286102,0.429153,0.119209,-0.524521,-0.429153,1.58548,0.631809,-0.166893,0.226498,1.69277,0.703335,1.5974,3.39746,5.76973,30.9944,102.52,-3.57628,-9.53674,96.5595,8.34465,38.147,1.19209,-45.2995,39.3391,-5.96046,-33.3786,21.4577,36.9549
191,0,686.584,-1.78185,1538.31,456.585,-25.9632,1292.17,758.83,4.44767,1323.3,523.634,-26.9713,1434.5,527.537,-2.02093,1442.88,593.865,142.73,1484.46,724.384,82.6799,1461.97,754.658,86.9568,1343.44,662.284,196.7,1443.12,621.837,205.684,1456.21,530.833,293.884,1188.04,567.067,220.74,1135.88,426.181,372.524,945.263,391.121,299.28,936.92,-0.0178814,1.4487,0.739098,3.98159,2.90629,-0.345707,-0.25034,1.76355,0.154972,0.292063,1.38413,-0.727177,-0.226498,1.76933,0.0119209,1.89543,2.01911,-0.0357628,0.435114,0.888109,0.0953674,0.077486,2.04295,-0.309944,1.41263,2.57343,-1.21593,2.09808,4.52697,0.166893,1.11461,-0.798702,0.238419,-0.2563,3.8147,0.0476837,1.0103,5.09024,1.45435,-4.3124,10.2222,5.00083,35.1667,-37.8455,25.034,91.4931,-14.3796,22.6498,-2.98023,-51.2414,-10.7288,-6.55651,6.89179,-5.96046,-5.96046,-20.382,40.5312,4.76837,-5.66244,-81.0623,-11.3249,8.41916,-28.6102,-5.96046,6.85453,8.34465,-69.7374,59.1576,-23.8419,-1.78814,45.7466,-21.4577,-76.89,302.792,-65.5651,-15.4972,-38.445,-100.136,94.4734,11.0269,-50.6639,-3.8743,39.3391,-16.6893,1684.57,1370.71,1525.44,1527.32,1536.29,1605.2,1633.68,1543.34,1599.97,1596.73,1334.01,1288.61,1101.78,1058.47,0.667572,0.941753,0.0119209,-0.607967,-0.0715256,0.846386,0.321865,-0.119209,-0.190735,1.54972,0.476837,0.584126,3.3617,5.72205,38.147,51.26,-10.7288,-8.34465,35.7628,-73.9098,-30.9944,4.76837,-41.7233,-14.3051,-22.6498,-101.328,-3.57628,-4.76837
192,0,686.59,-1.76797,1538.31,456.629,-25.9374,1292.16,758.828,4.45991,1323.3,523.637,-26.9569,1434.49,527.534,-1.99712,1442.88,593.878,142.75,1484.46,724.383,82.6927,1461.96,754.658,86.9778,1343.44,662.294,196.723,1443.11,621.853,205.715,1456.21,530.836,293.917,1188.03,567.06,220.773,1135.87,426.201,372.577,945.268,391.082,299.381,936.963,0.548363,1.38835,0.631809,4.32134,2.58535,-0.667572,-0.238419,1.22469,0.13113,0.214577,1.44839,-0.834465,-0.339746,2.38139,-0.238419,1.32322,1.97291,-0.5126,-0.149012,1.28224,-0.667572,0.0238419,2.09883,-0.25034,0.971556,2.29329,-1.19209,1.59144,3.0309,-0.548363,0.303984,3.29018,-0.798702,-0.685453,3.30657,-1.00136,1.99378,5.27203,0.548363,-3.95477,10.0881,4.3273,56.6244,-6.03497,-10.7288,33.9746,-32.0934,-32.1865,1.19209,-53.8863,-2.38419,-7.7486,6.42613,-10.7288,-11.3249,61.2065,-25.034,-57.2205,-4.61936,-47.6837,-58.4126,39.4136,-76.2939,-5.36442,5.58794,5.96046,-44.1074,-28.0142,2.38419,-50.6639,-149.608,-71.5256,-81.0623,408.888,-103.712,-42.9153,-50.813,-104.904,98.3477,18.1794,-90.5991,35.7628,-13.411,-67.3532,1684.58,1370.71,1525.44,1527.31,1536.29,1605.2,1633.68,1543.34,1599.97,1596.74,1334.02,1288.6,1101.81,1058.52,0.798702,0.762939,0,-0.739098,-0.333786,0.190735,-0.596046,-0.0834465,-0.393391,0.5126,0.143051,-0.619888,3.016,5.22137,13.113,-17.8814,-1.19209,-13.113,-26.226,-65.5651,-91.7912,3.57628,-20.2656,-103.712,-33.3786,-120.401,-34.5707,-50.0679
193,0,686.598,-1.74929,1538.32,456.67,-25.9165,1292.15,758.823,4.47105,1323.3,523.638,-26.9418,1434.48,527.533,-1.96529,1442.87,593.884,142.773,1484.45,724.374,82.7122,1461.95,754.658,86.9989,1343.43,662.302,196.738,1443.1,621.859,205.722,1456.19,530.833,293.983,1188.02,567.048,220.802,1135.85,426.225,372.633,945.263,391.049,299.475,936.996,0.798702,1.86823,0.13113,4.12166,2.0884,-1.27554,-0.488758,1.11395,0.0476837,0.107288,1.50464,-0.929832,-0.101328,3.18221,-0.691414,0.542402,2.27839,-0.798702,-0.870228,1.95652,-1.35899,0,2.11149,-0.202656,0.786781,1.54078,-1.23978,0.560284,0.706315,-1.83582,-0.298023,6.59525,-1.5974,-1.13249,2.95639,-1.72853,2.42591,5.6088,-0.494719,-3.24547,9.45628,3.26037,25.034,47.9887,-50.0679,-19.9676,-49.6954,-60.7967,-25.034,-11.0734,-8.34465,-10.7288,5.62519,-9.53674,23.8419,80.0821,-45.2995,-78.0821,30.5474,-28.6102,-72.1216,67.4278,-69.1414,-2.38419,1.2666,4.76837,-18.4774,-75.2509,-4.76837,-103.116,-232.458,-128.746,-60.2007,330.508,-79.8702,-44.7035,-35.0177,-72.7177,43.2134,33.6766,-104.308,70.9295,-63.1809,-106.692,1684.59,1370.72,1525.44,1527.3,1536.28,1605.2,1633.66,1543.34,1599.96,1596.72,1334.01,1288.59,1101.84,1058.57,0.441074,0.119209,-0.190735,-0.858307,-0.691414,-0.333786,-1.50204,-0.0596046,-0.607967,-1.37091,-0.0953674,-1.51396,2.40803,4.36306,-35.7628,-64.373,-19.0735,-11.9209,-35.7628,-52.4521,-90.5991,2.38419,-21.4577,-188.351,-23.8419,-89.407,-60.7967,-85.8307
194,0,686.603,-1.72219,1538.31,456.707,-25.9016,1292.12,758.814,4.48435,1323.3,523.638,-26.9263,1434.47,527.537,-1.9324,1442.86,593.887,142.803,1484.43,724.36,82.7381,1461.93,754.658,87.0195,1343.43,662.308,196.749,1443.09,621.853,205.713,1456.16,530.83,294.058,1188,567.034,220.832,1135.83,426.244,372.693,945.25,391.027,299.559,937.015,0.458956,2.70992,-0.64373,3.69251,1.48844,-2.19345,-0.882149,1.33002,-0.214577,-0.00596046,1.5527,-1.01328,0.435114,3.28938,-1.09673,0.321865,3.05474,-1.45435,-1.39475,2.58163,-1.74046,-0.0238419,2.06605,-0.143051,0.566244,1.14739,-1.44243,-0.554323,-0.874698,-2.90871,-0.339746,7.56085,-1.7643,-1.48416,2.96533,-2.0504,1.90735,5.93662,-1.3411,-2.18451,8.40724,1.88351,-33.9746,84.1683,-77.486,-42.9153,-59.9958,-91.7912,-39.3391,21.6067,-26.226,-11.3249,4.80562,-8.34465,53.6442,10.7172,-40.5312,-22.0537,77.635,-65.5651,-52.4521,62.5104,-38.147,-2.38419,-4.54485,5.96046,-22.0537,-39.3391,-20.2656,-111.461,-158.101,-107.288,-4.17233,96.5595,-16.6893,-35.1667,0.89407,-32.1865,-51.856,32.7826,-84.6386,106.096,-104.904,-137.687,1684.58,1370.71,1525.43,1527.29,1536.27,1605.19,1633.64,1543.34,1599.96,1596.69,1334.01,1288.57,1101.85,1058.6,-0.405312,-0.858307,-0.631809,-0.977516,-0.89407,-0.953674,-2.0504,-0.0119209,-0.917912,-2.96831,-0.0357628,-1.95503,1.5974,3.24249,-84.6386,-97.7516,-44.1074,-11.9209,-20.2656,-61.9888,-54.8363,4.76837,-30.9944,-159.74,5.96046,-44.1074,-81.0623,-112.057
195,0,686.599,-1.68845,1538.3,456.738,-25.8927,1292.09,758.804,4.50088,1323.3,523.636,-26.9104,1434.46,527.544,-1.90484,1442.84,593.89,142.839,1484.41,724.347,82.7645,1461.91,754.658,87.0391,1343.43,662.309,196.762,1443.07,621.845,205.705,1456.13,530.834,294.117,1187.99,567.019,220.867,1135.81,426.252,372.751,945.233,391.02,299.63,937.017,-0.327826,3.37341,-1.16825,3.12924,0.886247,-3.08752,-1.00136,1.65263,-0.488758,-0.154972,1.59275,-1.0848,0.715256,2.75555,-1.22786,0.345707,3.59416,-2.21729,-1.2517,2.64794,-1.52588,-0.0417233,1.95876,-0.119209,0.137091,1.2219,-1.78814,-0.7689,-0.856817,-3.05176,0.369549,5.81145,-1.33514,-1.49608,3.55095,-1.88351,0.789762,5.88596,-1.65105,-0.7689,7.02441,0.238419,-78.6781,66.3497,-52.4521,-56.3264,-60.2193,-89.407,-11.9209,32.261,-27.4181,-14.9012,4.00469,-7.15256,28.0142,-53.3834,-13.113,2.38419,53.9422,-76.2939,14.3051,6.63102,21.4577,-1.78814,-10.7288,2.38419,-42.9153,7.45058,-34.5707,-21.4577,1.78814,-14.3051,70.9295,-174.94,42.9153,-1.19209,58.5616,16.6893,-111.759,-5.06639,-30.9944,141.561,-138.283,-164.509,1684.57,1370.69,1525.42,1527.28,1536.26,1605.17,1633.62,1543.34,1599.94,1596.66,1334.02,1288.55,1101.86,1058.62,-1.19209,-1.88351,-0.917912,-1.10865,-0.89407,-1.60933,-1.78814,-0.0238419,-1.40667,-3.19481,0.238419,-1.70469,0.882149,1.90735,-78.6781,-102.52,-28.6102,-13.113,0,-65.5651,26.226,-1.19209,-48.8758,-22.6498,27.4181,25.034,-71.5256,-133.514
196,0,686.588,-1.65259,1538.28,456.761,-25.8856,1292.06,758.797,4.52213,1323.29,523.633,-26.8941,1434.45,527.546,-1.88171,1442.83,593.889,142.869,1484.38,724.34,82.7872,1461.91,754.657,87.0571,1343.43,662.307,196.773,1443.04,621.847,205.711,1456.11,530.847,294.143,1187.98,567.007,220.913,1135.8,426.249,372.809,945.22,391.029,299.685,937.001,-1.16229,3.58615,-1.23978,2.31564,0.717305,-3.56436,-0.697374,2.12467,-0.560284,-0.298023,1.62516,-1.14441,0.166893,2.31295,-1.19209,-0.077486,3.02047,-2.72989,-0.715256,2.26274,-0.870228,-0.0655651,1.79261,-0.0953674,-0.172853,1.15931,-2.31266,0.13113,0.619888,-2.55108,1.39475,2.64049,-0.727177,-1.19805,4.5374,-1.35899,-0.274181,5.72801,-1.31726,0.947714,5.49853,-1.58548,-83.4465,21.2737,-7.15256,-81.3603,-16.8942,-47.6837,30.3984,47.2041,-7.15256,-14.3051,3.241,-5.96046,-54.8363,-44.2599,3.57628,-42.3193,-57.3695,-51.26,53.6442,-38.5195,65.5651,-2.38419,-16.6148,2.38419,-30.9944,-6.25849,-52.4521,90.003,147.671,50.0679,102.52,-317.097,60.7967,29.8023,98.6457,52.4521,-106.394,-15.7952,33.3786,171.661,-152.588,-182.39,1684.55,1370.66,1525.41,1527.27,1536.25,1605.15,1633.61,1543.34,1599.92,1596.64,1334.02,1288.54,1101.87,1058.62,-1.62125,-2.61068,-0.822544,-1.20401,-1.07288,-2.28882,-0.977516,-0.0119209,-2.01464,-2.20537,0.488758,-0.953674,0.703335,0.500679,-42.9153,-72.7177,9.53674,-9.53674,-17.8814,-67.9493,81.0623,1.19209,-60.7967,98.9437,25.034,75.1019,-17.8814,-140.667
