Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
54,0,705.191,-23.4233,1534.53,464.537,-39.4747,1294.44,768.94,-19.6074,1317.78,536.245,-45.2203,1435.56,540.335,-20.5351,1444.8,620.878,118.828,1492.25,744.158,50.7845,1458.99,770.787,56.5237,1337.93,697.562,163.791,1453.06,658.854,178.427,1467.01,640.351,264.709,1180.63,652.5,179.372,1130.96,400.524,262.335,1035.55,381.17,248.351,1111.43,12.8806,-4.10844,-5.97239,3.94285,-7.6443,1.14441,7.77841,-2.29292,-6.4373,10.6275,-6.20671,-3.49283,11.0745,-4.96209,-2.15769,8.82149,-7.49528,-4.8995,6.84261,-3.11919,-7.21216,8.85725,-1.41338,-10.3235,8.06451,-3.13371,-4.26769,5.76973,-3.87728,-3.85046,-0.661612,-0.286102,-2.34842,-1.72257,-3.34084,-1.72853,-2.81334,-2.88486,0.0596046,-5.53727,-6.81877,-0.0834465,197.887,-30.0072,116.825,54.2402,14.3796,-21.4577,-60.7967,-7.00355,-4.76837,44.7035,54.4265,-95.3674,50.0679,67.0552,35.7628,197.291,-216.439,-131.13,44.1074,-30.2866,-15.4972,180.006,144.951,-195.503,180.602,-86.8738,45.2995,12.517,-43.5114,-21.4577,-40.5312,80.4663,26.226,60.2007,-34.1237,89.407,-62.8829,-167.489,59.6046,25.928,143.498,169.277,1688.97,1375.84,1525.84,1533.12,1542.67,1620.62,1638.6,1545.11,1620.12,1618.04,1368.94,1317.96,1140.88,1200.93,0,2.6226,-1.60933,0.631809,1.91927,-1.69277,-3.42131,-4.56572,-0.667572,-1.57356,-2.38419,-2.7895,-1.5974,-3.24249,188.351,-3.57628,-34.5707,-75.1019,50.0679,-63.1809,2.38419,-72.7177,110.865,-19.0735,20.2656,102.52,-5.96046,195.503
55,0,705.321,-23.4623,1534.48,464.583,-39.5482,1294.45,768.998,-19.6301,1317.72,536.355,-45.2759,1435.53,540.447,-20.5794,1444.78,620.991,118.741,1492.21,744.233,50.7525,1458.91,770.888,56.5265,1337.81,697.652,163.726,1453.02,658.913,178.384,1466.97,640.338,264.702,1180.61,652.492,179.344,1130.94,400.485,262.287,1035.56,381.124,248.309,1111.44,12.9879,-3.892,-5.06639,4.6134,-7.35298,1.0252,5.76973,-2.26498,-6.11544,11.0209,-5.55888,-3.6478,11.2772,-4.42546,-1.50204,11.2474,-8.67099,-4.43459,7.48038,-3.20226,-7.30753,10.0553,0.279769,-12.2309,9.01222,-6.42687,-4.17233,5.9545,-4.30644,-3.68357,-1.28746,-0.685453,-2.0504,-0.858307,-2.79993,-1.97887,-3.92199,-4.77731,0.727177,-4.63724,-4.20809,1.5974,10.7288,21.6439,90.5991,67.0552,29.1318,-11.9209,-200.868,2.79397,32.1865,39.3391,64.7828,-15.4972,20.2656,53.6628,65.5651,242.591,-117.57,46.4916,63.777,-8.3074,-9.53674,119.805,169.314,-190.735,94.7714,-329.316,9.53674,18.4774,-42.9153,16.6893,-62.5849,-39.9351,29.8023,86.4267,54.0912,-25.034,-110.865,-189.245,66.7572,90.003,261.068,168.085,1688.98,1375.86,1525.82,1533.12,1542.7,1620.62,1638.56,1545.06,1620.12,1618.02,1368.92,1317.93,1140.86,1200.92,0.882149,2.72989,-2.34842,0.596046,2.59876,-0.405312,-3.20673,-5.56707,-0.5126,-1.38283,-2.5034,-2.51532,-1.81198,-0.858307,88.2149,10.7288,-73.9098,-3.57628,67.9493,128.746,21.4577,-100.136,15.4972,19.0735,-11.9209,27.4181,-21.4577,238.419
56,0,705.436,-23.4944,1534.43,464.636,-39.6177,1294.46,769.025,-19.6491,1317.66,536.467,-45.3229,1435.49,540.561,-20.6198,1444.78,621.108,118.671,1492.2,744.315,50.7245,1458.84,770.987,56.5434,1337.68,697.748,163.64,1452.97,658.982,178.335,1466.94,640.319,264.684,1180.59,652.485,179.325,1130.91,400.435,262.23,1035.57,381.086,248.286,1111.47,11.5216,-3.21642,-5.06639,5.28693,-6.94357,1.00136,2.66433,-1.90698,-5.49555,11.2057,-4.69983,-3.38554,11.3547,-4.03784,-0.751019,11.7421,-7.06613,-1.06096,8.2612,-2.80552,-7.36713,9.9659,1.69687,-13.2918,9.62019,-8.66204,-4.87566,6.81877,-4.83841,-3.19481,-1.92523,-1.79708,-1.81198,-0.63777,-1.94311,-2.86102,-5.04255,-5.6684,1.21593,-3.77297,-2.20537,2.72989,-146.627,67.5581,0,67.3532,40.9409,-2.38419,-310.54,35.8,61.9888,18.4774,85.9052,26.226,7.7486,38.7616,75.1019,49.4719,160.486,337.362,78.0821,39.6743,-5.96046,-8.9407,141.71,-106.096,60.7967,-223.517,-70.3335,86.4267,-53.1971,48.8758,-63.777,-111.163,23.8419,22.0537,85.6817,-88.2149,-112.057,-89.1089,48.8758,86.4267,200.272,113.249,1688.98,1375.89,1525.78,1533.13,1542.73,1620.65,1638.53,1544.99,1620.11,1618.02,1368.89,1317.9,1140.84,1200.93,0.25034,2.93255,-3.38554,0.905991,3.33786,3.00407,-2.89679,-6.47306,-1.10865,-0.655651,-2.81334,-3.02792,-1.96695,0.870228,-63.1809,20.2656,-103.712,30.9944,73.9098,340.939,30.9944,-90.5991,-59.6046,72.7177,-30.9944,-51.26,-15.4972,172.853
57,0,705.542,-23.5222,1534.37,464.694,-39.6821,1294.47,769.017,-19.6605,1317.61,536.577,-45.3602,1435.46,540.676,-20.6562,1444.78,621.214,118.634,1492.22,744.407,50.7048,1458.77,771.067,56.5666,1337.55,697.846,163.576,1452.91,659.068,178.284,1466.91,640.295,264.655,1180.58,652.474,179.307,1130.88,400.378,262.175,1035.58,381.054,248.273,1111.5,10.5977,-2.77534,-5.45979,5.83231,-6.44773,1.14441,-0.745058,-1.13994,-4.69685,11.009,-3.73237,-3.19481,11.4918,-3.63961,-0.107288,10.5381,-3.7007,2.46763,9.13739,-1.96733,-7.28369,8.02279,2.32011,-12.6243,9.80496,-6.3464,-5.23329,8.63075,-5.09918,-2.82526,-2.37823,-2.90275,-1.66893,-1.14441,-1.71214,-3.15905,-5.63264,-5.5939,1.38283,-3.21865,-1.33365,3.44515,-92.3872,44.1074,-39.3391,54.5382,49.5836,14.3051,-340.939,76.7037,79.8702,-19.6695,96.7458,19.0735,13.7091,39.8234,64.373,-120.401,336.543,352.859,87.6188,83.819,8.34465,-194.311,62.3241,66.7572,18.4774,231.564,-35.7628,181.198,-26.077,36.9549,-45.2995,-110.567,14.3051,-50.6639,23.0968,-29.8023,-59.0086,7.45058,16.6893,55.4323,87.1718,71.5256,1688.98,1375.93,1525.74,1533.14,1542.77,1620.71,1638.51,1544.92,1620.09,1618.02,1368.86,1317.86,1140.82,1200.95,-0.488758,3.21865,-4.41074,0.965595,3.96967,6.03199,-2.38419,-6.84261,-1.10865,0.393391,-3.11136,-3.51667,-2.01464,1.88351,-73.9098,28.6102,-102.52,5.96046,63.1809,302.792,51.26,-36.9549,0,104.904,-29.8023,-48.8758,-4.76837,101.328
58,0,705.656,-23.5519,1534.32,464.755,-39.741,1294.49,768.978,-19.662,1317.58,536.684,-45.3873,1435.43,540.794,-20.6891,1444.78,621.312,118.624,1492.25,744.505,50.6932,1458.7,771.114,56.5858,1337.45,697.947,163.54,1452.87,659.175,178.238,1466.89,640.269,264.62,1180.56,652.452,179.281,1130.86,400.324,262.12,1035.6,381.024,248.259,1111.54,11.3845,-2.96999,-5.62668,6.12438,-5.88372,1.45435,-3.86834,-0.150874,-3.80278,10.6394,-2.71425,-3.33786,11.8017,-3.2898,0.369549,9.89437,-0.954419,3.24249,9.87649,-1.16155,-7.04527,4.63128,1.91256,-10.1805,10.0553,-3.60757,-4.81606,10.7288,-4.65214,-2.53916,-2.60472,-3.53158,-1.51396,-2.15769,-2.67029,-2.44379,-5.45382,-5.46873,1.33514,-2.96831,-1.42902,3.91006,78.6781,-19.4646,-16.6893,29.2063,56.4009,30.9944,-312.328,98.9065,89.407,-36.9549,101.812,-14.3051,30.9944,34.9805,47.6837,-64.373,274.628,77.486,73.9098,80.578,23.8419,-339.15,-40.7547,244.379,25.034,273.883,41.7233,209.808,44.7035,28.6102,-22.6498,-62.8829,15.4972,-101.328,-95.8145,71.5256,17.8814,12.517,-4.76837,25.034,-9.53674,46.4916,1688.97,1375.96,1525.69,1533.15,1542.81,1620.78,1638.49,1544.86,1620.09,1618.03,1368.83,1317.83,1140.8,1200.97,-0.321865,3.61204,-5.23329,0.679493,4.52995,6.71148,-1.8239,-6.42538,-0.345707,1.54972,-3.20673,-3.51667,-1.95503,2.38419,16.6893,39.3391,-82.2544,-28.6102,56.0284,67.9493,56.0284,41.7233,76.2939,115.633,-9.53674,0,5.96046,50.0679
59,0,705.781,-23.5862,1534.27,464.816,-39.7937,1294.51,768.91,-19.6546,1317.55,536.788,-45.4049,1435.39,540.915,-20.72,1444.79,621.423,118.611,1492.26,744.608,50.6843,1458.63,771.126,56.5934,1337.38,698.05,163.507,1452.82,659.29,178.196,1466.87,640.241,264.582,1180.55,652.42,179.234,1130.84,400.272,262.065,1035.61,380.994,248.234,1111.59,12.4335,-3.43323,-5.17368,6.10948,-5.27091,1.91927,-6.88434,0.739656,-2.8491,10.3951,-1.75349,-3.54052,12.1117,-3.09609,0.655651,11.0149,-1.32471,0.977516,10.2341,-0.889972,-6.56843,1.20997,0.76443,-6.96182,10.3652,-3.37362,-4.30346,11.5156,-4.16189,-2.0504,-2.76566,-3.73721,-1.27554,-3.26037,-4.62979,-1.27554,-5.17666,-5.50151,1.60933,-3.08454,-2.49296,4.31538,104.904,-46.324,45.2995,-1.49012,61.281,46.4916,-301.599,89.0531,95.3674,-24.4379,96.0752,-20.2656,30.9944,19.3715,28.6102,112.057,-37.0294,-226.498,35.7628,27.1574,47.6837,-342.131,-114.813,321.865,30.9944,23.3948,51.26,78.6781,49.0248,48.8758,-16.0933,-20.5636,23.8419,-110.269,-195.95,116.825,27.7162,-3.27826,27.4181,-11.6229,-106.394,40.5312,1688.98,1376,1525.63,1533.15,1542.86,1620.83,1638.48,1544.8,1620.09,1618.06,1368.8,1317.8,1140.79,1201,0.548363,4.02927,-5.93662,0.369549,4.91142,5.03063,-1.22786,-5.40018,0.26226,2.38419,-3.11136,-3.33786,-1.60933,2.5034,87.0228,41.7233,-70.3335,-30.9944,38.147,-168.085,59.6046,102.52,60.7967,83.4465,9.53674,17.8814,34.5707,11.9209
60,0,705.907,-23.6245,1534.23,464.875,-39.8403,1294.53,768.81,-19.6414,1317.53,536.892,-45.4169,1435.36,541.036,-20.7492,1444.79,621.548,118.576,1492.26,744.709,50.6733,1458.57,771.113,56.5885,1337.34,698.155,163.465,1452.79,659.4,178.156,1466.86,640.21,264.542,1180.54,652.377,179.166,1130.84,400.214,262.011,1035.64,380.955,248.186,1111.63,12.6123,-3.82476,-3.88622,5.84722,-4.66406,2.45571,-9.97186,1.32155,-1.88351,10.4129,-1.20364,-3.17097,12.1176,-2.9197,0.77486,12.5408,-3.46228,-0.452995,10.1447,-1.10008,-5.84126,-1.28746,-0.493973,-4.19617,10.4487,-4.1157,-3.62396,11.0209,-4.00692,-0.929832,-3.11136,-3.99649,-1.01328,-4.29749,-6.86496,-0.369549,-5.83231,-5.40018,2.80142,-3.85046,-4.749,4.79221,17.8814,-39.1528,128.746,-26.226,60.685,53.6442,-308.752,58.189,96.5595,1.78814,54.9853,36.9549,0.596046,17.6392,11.9209,152.588,-213.757,-143.051,-8.9407,-21.0106,72.7177,-249.743,-125.84,276.566,8.34465,-74.2078,67.9493,-49.4719,15.4972,112.057,-34.5707,-25.928,26.226,-103.712,-223.517,90.5991,-65.5651,10.1328,119.209,-76.592,-225.604,47.6837,1689,1376.05,1525.56,1533.16,1542.91,1620.87,1638.47,1544.76,1620.1,1618.09,1368.77,1317.76,1140.78,1201.02,1.78814,4.41074,-6.67572,0.715256,5.00679,4.13656,-0.631809,-4.29153,0.834465,3.19481,-3.11136,-3.38554,-0.751019,2.22921,123.978,38.147,-73.9098,34.5707,9.53674,-89.407,59.6046,110.865,57.2205,81.0623,0,-4.76837,85.8307,-27.4181
61,0,706.032,-23.6658,1534.21,464.93,-39.8817,1294.56,768.694,-19.6251,1317.52,536.997,-45.431,1435.34,541.152,-20.7738,1444.8,621.673,118.537,1492.26,744.805,50.6604,1458.52,771.092,56.5758,1337.31,698.257,163.428,1452.76,659.507,178.123,1466.86,640.174,264.495,1180.53,652.325,179.084,1130.84,400.139,261.955,1035.69,380.903,248.11,1111.69,12.5706,-4.13321,-2.06232,5.51641,-4.13842,2.94447,-11.5395,1.62926,-1.21593,10.5083,-1.41002,-1.9908,11.5335,-2.46204,0.846386,12.4693,-3.88473,0.441074,9.62615,-1.28858,-4.94719,-2.06828,-1.26287,-2.55108,10.2103,-3.76701,-2.51532,10.6573,-3.32296,0.38147,-3.60012,-4.72069,-0.810623,-5.16176,-8.22395,0.0238419,-7.42674,-5.56111,5.10216,-5.17666,-7.64281,5.43594,-4.17233,-30.8454,182.39,-33.0806,52.5638,48.8758,-156.76,30.7709,66.7572,9.53674,-20.6381,118.017,-58.4126,45.7652,7.15256,-7.15256,-42.2448,89.407,-51.856,-18.85,89.407,-78.0821,-76.89,164.509,-23.8419,34.8687,110.865,-36.3588,68.3963,131.13,-48.8758,-72.4196,20.2656,-86.4267,-135.899,39.3391,-159.442,-16.0933,230.074,-132.62,-289.381,64.373,1689.03,1376.09,1525.49,1533.18,1542.96,1620.92,1638.47,1544.73,1620.12,1618.13,1368.73,1317.73,1140.79,1201.04,3.44515,4.75645,-6.87838,1.84774,4.86374,4.8995,-0.0596046,-3.27826,1.7643,4.3273,-3.29018,-3.6478,0.751019,1.81198,165.701,34.5707,-20.2656,113.249,-14.3051,76.2939,57.2205,101.328,92.9832,113.249,-17.8814,-26.226,150.204,-41.7233
62,0,706.156,-23.7119,1534.21,464.983,-39.9194,1294.59,768.596,-19.6064,1317.51,537.102,-45.4526,1435.34,541.255,-20.7916,1444.81,621.781,118.513,1492.28,744.892,50.6488,1458.49,771.082,56.5625,1337.29,698.354,163.399,1452.75,659.611,178.099,1466.87,640.132,264.437,1180.52,652.269,179,1130.84,400.05,261.89,1035.77,380.838,248.01,1111.75,12.3382,-4.60837,-0.0238419,5.29289,-3.76515,3.25441,-9.88245,1.87252,-1.18017,10.4904,-2.16328,-0.524521,10.3593,-1.77771,1.15633,10.848,-2.43634,1.5378,8.65459,-1.15968,-3.86238,-1.01328,-1.33924,-1.81198,9.67979,-2.82526,-1.26362,10.3593,-2.42293,1.04904,-4.17829,-5.82337,-0.834465,-5.59688,-8.31336,-0.119209,-8.92878,-6.56843,7.56979,-6.49691,-10.0151,6.11544,-23.2458,-47.5161,203.848,-22.3517,37.3274,30.9944,165.701,24.3261,3.57628,-1.78814,-75.3254,146.627,-117.421,68.4336,30.9944,-162.125,144.839,109.673,-97.1556,12.8895,108.48,105.5,-7.63685,73.9098,-53.0481,94.1753,125.17,-29.8023,90.003,66.7572,-57.8165,-110.269,-2.38419,-43.5114,-8.9407,-14.3051,-150.204,-100.732,246.763,-132.024,-237.226,67.9493,1689.08,1376.14,1525.43,1533.21,1543.01,1620.97,1638.48,1544.71,1620.15,1618.18,1368.69,1317.69,1140.81,1201.06,5.19753,4.95911,-6.02007,3.25441,4.74453,5.4121,0.452995,-2.13385,2.75373,4.91142,-3.80278,-4.00543,2.22921,1.5378,175.238,20.2656,85.8307,140.667,-11.9209,51.26,51.26,114.441,98.9437,58.4126,-51.26,-35.7628,147.82,-27.4181
63,0,706.27,-23.7603,1534.22,465.036,-39.9551,1294.63,768.538,-19.5848,1317.49,537.205,-45.4826,1435.34,541.344,-20.8063,1444.83,621.87,118.503,1492.29,744.965,50.6413,1458.46,771.096,56.5558,1337.28,698.44,163.377,1452.75,659.701,178.079,1466.88,640.086,264.369,1180.51,652.208,178.923,1130.84,399.956,261.806,1035.86,380.764,247.895,1111.82,11.3964,-4.84586,1.3113,5.26607,-3.57442,3.3021,-5.77569,2.16048,-1.44243,10.2937,-2.99774,0.619888,8.86321,-1.46441,1.70469,8.89897,-1.03563,1.38283,7.33137,-0.754744,-2.64645,1.3411,-0.665709,-1.43051,8.60095,-2.21133,-0.214577,9.01818,-1.94609,1.06096,-4.65512,-6.75321,-1.10865,-6.11544,-7.75605,-0.369549,-9.36389,-8.31187,9.03606,-7.47442,-11.4903,6.60419,-94.1753,-23.7487,133.514,-2.68221,19.0735,4.76837,410.676,28.7965,-26.226,-19.6695,-83.4465,114.441,-149.608,31.3297,54.8363,-194.907,140.071,-15.4972,-132.322,40.4939,121.593,235.438,67.3532,38.147,-107.884,61.3928,104.904,-134.11,47.6837,1.19209,-47.6837,-92.9832,-27.4181,-51.856,55.7303,-25.034,-43.5114,-174.344,146.627,-97.7516,-147.521,48.8758,1689.14,1376.19,1525.39,1533.25,1543.06,1621.02,1638.49,1544.7,1620.18,1618.23,1368.65,1317.64,1140.84,1201.07,6.02007,4.99487,-4.18425,4.27961,4.73261,4.6134,0.953674,-0.596046,3.29018,4.42266,-4.43459,-4.39882,3.016,1.37091,82.2544,3.57628,183.582,102.52,-1.19209,-79.8702,50.0679,153.78,53.6442,-48.8758,-63.1809,-39.3391,78.6781,-16.6893
64,0,706.366,-23.8001,1534.23,465.089,-39.9903,1294.66,768.526,-19.5597,1317.48,537.304,-45.5184,1435.36,541.42,-20.825,1444.86,621.939,118.496,1492.3,745.026,50.6401,1458.45,771.141,56.5636,1337.27,698.502,163.362,1452.75,659.769,178.063,1466.89,640.039,264.3,1180.49,652.139,178.852,1130.83,399.865,261.708,1035.95,380.683,247.775,1111.89,9.60231,-3.97936,1.2517,5.36144,-3.52226,3.12328,-1.21593,2.50675,-1.46627,9.90629,-3.57702,1.38283,7.60555,-1.86935,2.41995,6.86646,-0.678748,1.22786,6.04391,-0.117719,-1.34706,4.53591,0.784546,-0.977516,6.24657,-1.52737,0.345707,6.80089,-1.57058,0.905991,-4.70877,-6.93202,-1.54972,-6.90222,-7.09444,-0.369549,-9.16421,-9.8139,9.21488,-8.10325,-12.0267,6.92606,-179.41,86.6503,-5.96046,9.53674,5.21541,-17.8814,455.976,34.6266,-2.38419,-38.743,-57.9283,76.2939,-125.766,-40.4939,71.5256,-203.252,35.6883,-15.4972,-128.746,63.7025,129.938,319.481,145.026,45.2995,-235.438,68.3963,56.0284,-221.729,37.5509,-15.4972,-5.36442,-17.8814,-44.1074,-78.6781,66.1612,0,19.9676,-150.204,17.8814,-62.8829,-53.6442,32.1865,1689.2,1376.24,1525.37,1533.3,1543.11,1621.05,1638.5,1544.72,1620.21,1618.26,1368.6,1317.59,1140.87,1201.08,5.20945,4.85182,-1.91927,4.87566,4.94719,3.69549,1.54972,1.45435,2.86102,3.42131,-4.87566,-4.69685,2.89679,1.35899,-81.0623,-14.3051,226.498,59.6046,21.4577,-91.7912,59.6046,205.04,-42.9153,-100.136,-44.1074,-29.8023,-11.9209,-1.19209
65,0,706.446,-23.824,1534.23,465.144,-40.0254,1294.68,768.549,-19.5308,1317.47,537.397,-45.5554,1435.37,541.489,-20.8517,1444.88,621.988,118.489,1492.32,745.078,50.6471,1458.44,771.224,56.5919,1337.27,698.539,163.353,1452.75,659.815,178.053,1466.9,639.997,264.238,1180.47,652.065,178.792,1130.83,399.772,261.608,1036.04,380.603,247.667,1111.96,8.02279,-2.38493,0.143051,5.42402,-3.51146,2.7895,2.32458,2.89083,-0.929832,9.32217,-3.70666,1.77622,6.87242,-2.67364,2.93255,4.89354,-0.71004,1.64509,5.19753,0.702962,-0.143051,8.2612,2.82861,-0.26226,3.71933,-0.911951,0.25034,4.60148,-1.01626,0.596046,-4.20809,-6.23763,-1.9908,-7.44462,-6.01709,-0.0119209,-9.30727,-10.0702,9.2864,-8.0049,-10.7646,7.39098,-157.952,159.442,-110.865,6.25849,1.08033,-33.3786,354.052,38.4077,53.6442,-58.4126,-12.964,39.3391,-73.3137,-80.429,51.26,-197.291,-3.12924,41.7233,-84.6386,82.0681,120.401,372.529,204.407,71.5256,-252.724,61.5418,-9.53674,-219.941,55.4323,-30.9944,50.0679,69.4394,-44.1074,-54.2402,107.735,35.7628,-14.3051,-25.63,7.15256,9.83477,126.213,46.4916,1689.23,1376.29,1525.37,1533.35,1543.16,1621.09,1638.53,1544.76,1620.23,1618.28,1368.55,1317.55,1140.9,1201.1,3.51667,4.55379,0.333786,5.03063,5.19753,3.34978,2.25306,3.99351,1.72853,2.31266,-4.88758,-4.50611,2.87294,2.08616,-169.277,-29.8023,225.306,15.4972,25.034,-34.5707,70.3335,253.916,-113.249,-110.865,-1.19209,19.0735,-2.38419,72.7177
66,0,706.523,-23.836,1534.22,465.197,-40.0597,1294.71,768.593,-19.4975,1317.47,537.483,-45.5909,1435.39,541.555,-20.8854,1444.91,622.028,118.482,1492.34,745.127,50.6626,1458.45,771.344,56.6422,1337.27,698.565,163.354,1452.76,659.85,178.049,1466.9,639.962,264.187,1180.45,651.996,178.749,1130.84,399.674,261.514,1036.14,380.53,247.589,1112.04,7.66516,-1.20141,-1.03712,5.3823,-3.42652,2.31266,4.38094,3.3332,0.0715256,8.61883,-3.54759,1.85966,6.59823,-3.36617,3.02792,4.02331,-0.673532,1.80006,4.94123,1.54972,0.905991,12.0223,5.02728,0.596046,2.56896,0.117719,0.619888,3.52859,-0.473857,0.727177,-3.44515,-5.05447,-2.25306,-6.84857,-4.25428,0.810623,-9.77814,-9.35197,9.47714,-7.22706,-7.76052,8.29697,-35.7628,118.352,-118.017,-4.17233,8.49366,-47.6837,205.636,44.2378,100.136,-70.3335,15.907,8.34465,-27.4181,-69.2531,9.53674,-87.0228,3.65078,15.4972,-25.63,84.6758,104.904,376.105,219.867,85.8307,-115.037,102.967,36.9549,-107.288,54.2402,13.113,76.2939,118.315,-26.226,59.6046,176.281,82.2544,-47.0877,71.8236,19.0735,77.7841,300.407,90.5991,1689.25,1376.33,1525.4,1533.4,1543.21,1621.12,1638.56,1544.82,1620.24,1618.3,1368.51,1317.52,1140.93,1201.14,2.28882,4.1008,2.22921,4.87566,5.19753,3.15905,3.09944,6.71148,1.66893,2.03848,-4.52995,-3.27826,3.02792,3.79086,-122.786,-45.2995,189.543,-15.4972,0,-19.0735,84.6386,271.797,-5.96046,-27.4181,35.7628,122.786,15.4972,170.469
67,0,706.605,-23.8437,1534.21,465.249,-40.0917,1294.73,768.644,-19.4586,1317.48,537.562,-45.6247,1435.41,541.62,-20.9207,1444.94,622.068,118.477,1492.36,745.178,50.6854,1458.47,771.491,56.711,1337.29,698.588,163.37,1452.77,659.88,178.054,1466.92,639.931,264.148,1180.43,651.943,178.723,1130.86,399.573,261.43,1036.23,380.466,247.545,1112.14,8.27909,-0.766478,-1.51396,5.20945,-3.19518,1.78814,5.13792,3.88827,1.14441,7.84397,-3.37884,1.64509,6.51479,-3.53754,2.46763,3.95179,-0.526756,2.24113,5.126,2.27876,1.84774,14.6925,6.88136,1.52588,2.3067,1.59889,1.56164,2.97427,0.564754,1.88351,-3.06964,-3.92497,-2.06232,-5.37038,-2.61217,2.03848,-10.103,-8.40724,9.2268,-6.41942,-4.48823,9.36985,61.3928,43.4928,-47.6837,-17.2853,23.1341,-52.4521,75.6979,55.5068,107.288,-77.486,16.8756,-21.4577,-8.34465,-17.1363,-56.0284,-7.15256,14.6776,44.1074,18.4774,72.9039,94.1753,267.029,185.408,92.9832,-26.226,148.118,94.1753,-55.4323,103.861,115.633,37.5509,112.951,19.0735,147.82,164.211,122.786,-32.4845,94.4734,-25.034,80.7643,327.229,107.288,1689.28,1376.36,1525.43,1533.44,1543.26,1621.16,1638.6,1544.91,1620.27,1618.33,1368.47,1317.5,1140.95,1201.2,2.08616,3.54052,3.51667,4.3869,4.64916,3.52859,4.05312,8.90493,2.563,2.98023,-3.98159,-1.26362,2.90871,5.71012,-20.2656,-56.0284,128.746,-48.8758,-54.8363,36.9549,95.3674,219.345,89.407,94.1753,54.8363,201.464,-11.9209,191.927
