Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
108,0,703.628,14.6111,1533.63,467.743,-19.8771,1293.61,768.187,10.0107,1317.75,538.24,-14.8457,1434.95,542.547,10.3205,1442.2,605.651,159.865,1472.55,736.902,95.5603,1452.47,767.53,92.4401,1333.96,673.674,209.943,1426.26,633.277,221.487,1439.27,554.297,253.412,1149.28,517.796,167.803,1132.33,430.361,284.044,896.949,420.589,351.288,933.436,-4.02331,-0.533089,-0.0715256,-4.70281,-0.422634,0.452995,2.96235,-0.254065,1.81198,-5.17964,-2.75522,2.7895,-4.93526,-2.73958,2.18153,-5.29885,-0.452995,1.2517,-4.6134,-0.222027,0.190735,-4.51803,-2.61292,1.44243,-5.81741,-1.49608,1.64509,-6.35386,-1.67638,2.19345,-4.52399,-1.93417,0.0596046,-4.50015,-0.290573,0.0476837,-6.88732,-0.324845,0.756979,-6.85155,-0.575185,1.89543,-51.26,15.2737,-50.0679,-4.17233,-69.7188,21.4577,-277.758,-3.96743,-40.5312,16.0933,-2.84053,50.0679,-78.0821,-218.181,156.164,-67.3532,88.9599,73.9098,-46.4916,-11.2504,-29.8023,150.204,19.5205,9.53674,-92.9832,-51.707,-28.6102,-92.9832,-59.9027,-22.6498,-13.7091,12.219,-21.4577,448.227,146.18,-233.65,81.3603,-69.4394,-96.5595,23.5438,2.08616,-27.4181,1687.4,1375.72,1525.35,1532.64,1540.91,1600.24,1631.51,1541.78,1591.27,1587.95,1300.88,1256.36,1034.61,1082.41,-1.75238,-1.16825,3.06368,0.822544,0.286102,-0.89407,-1.93119,-1.15633,-1.19209,-0.798702,-2.26498,-1.85966,-2.28882,-1.21593,-66.7572,19.0735,-174.046,53.6442,116.825,51.26,-48.8758,84.6386,-72.7177,-69.1414,-23.8419,-7.15256,-67.9493,-14.3051
109,0,703.582,14.6062,1533.62,467.696,-19.8856,1293.61,768.189,10.0084,1317.77,538.19,-14.8719,1434.98,542.494,10.2783,1442.23,605.586,159.875,1472.6,736.851,95.5598,1452.47,767.501,92.4232,1333.98,673.608,209.925,1426.27,633.202,221.465,1439.29,554.248,253.404,1149.28,517.79,167.813,1132.31,430.303,284.04,896.948,420.524,351.283,933.454,-4.52995,-0.493973,-0.429153,-4.70877,-0.84769,0.572205,0.226498,-0.230782,1.44243,-4.99487,-2.62298,3.0756,-5.33462,-4.21442,3.00407,-6.46114,1.0401,4.37498,-5.04255,-0.0469387,0.143051,-2.92063,-1.69575,1.66893,-6.58035,-1.7792,1.37091,-7.46846,-2.18898,1.72853,-4.8995,-0.864267,0.0238419,-0.578165,0.959635,-1.84774,-5.74887,-0.473857,-0.119209,-6.47604,-0.536442,1.81198,-50.6639,3.91155,-35.7628,-0.596046,-42.5056,11.9209,-273.585,2.32831,-36.9549,18.4774,13.2248,28.6102,-39.9351,-147.484,82.2544,-116.229,149.31,312.328,-42.9153,17.5089,-4.76837,159.74,91.7166,22.6498,-76.2939,-28.3122,-27.4181,-111.461,-51.26,-46.4916,-37.5509,106.99,-3.57628,392.199,125.021,-189.543,113.845,-14.9012,-87.6188,37.5509,3.8743,-8.34465,1687.38,1375.71,1525.36,1532.66,1540.92,1600.26,1631.49,1541.78,1591.25,1587.94,1300.86,1256.35,1034.58,1082.39,-2.2769,-1.04904,1.35899,1.15633,0.905991,1.68085,-2.14577,-0.119209,-1.78814,-1.70469,-2.22921,-1.7643,-2.63453,-1.13249,-52.4521,11.9209,-170.469,33.3786,61.9888,257.492,-21.4577,103.712,-59.6046,-90.5991,3.57628,9.53674,-34.5707,8.34465
110,0,703.535,14.5999,1533.62,467.649,-19.8953,1293.62,768.165,10.0069,1317.78,538.141,-14.895,1435.01,542.443,10.24,1442.26,605.511,159.903,1472.68,736.798,95.5653,1452.47,767.489,92.4222,1334,673.541,209.913,1426.29,633.119,221.442,1439.3,554.195,253.408,1149.27,517.803,167.826,1132.29,430.265,284.037,896.943,420.467,351.277,933.47,-4.78625,-0.623148,-0.452995,-4.69685,-0.969879,0.26226,-2.44975,-0.155065,1.09673,-4.87566,-2.31387,3.0756,-5.04851,-3.83034,2.74181,-7.48038,2.80142,8.72612,-5.32866,0.552833,0.38147,-1.16229,-0.103563,2.41995,-6.6936,-1.24872,1.20401,-8.32081,-2.32458,1.00136,-5.31077,0.38743,-0.0596046,1.2815,1.34557,-2.43187,-3.82066,-0.265241,-0.476837,-5.76675,-0.622869,1.64509,-25.63,-12.9174,-2.38419,1.19209,-12.219,-30.9944,-267.625,7.57165,-34.5707,11.9209,30.9106,0,28.6102,38.4077,-26.226,-101.924,176.132,435.114,-28.6102,59.9772,23.8419,175.834,159.219,75.1019,-11.3249,53.0481,-16.6893,-85.2346,-13.5601,-72.7177,-41.1272,125.17,-8.34465,185.966,38.594,-58.4126,192.821,20.8616,-35.7628,70.9295,-8.64267,-16.6893,1687.35,1375.69,1525.36,1532.67,1540.93,1600.32,1631.47,1541.8,1591.23,1587.91,1300.84,1256.33,1034.56,1082.38,-2.41995,-1.33514,-0.286102,1.18017,0.762939,5.48363,-2.03848,1.52588,-1.91927,-2.72989,-2.24113,-1.49012,-2.07424,-1.0252,-14.3051,-28.6102,-164.509,2.38419,-14.3051,380.278,10.7288,164.509,-13.113,-102.52,-1.19209,27.4181,56.0284,10.7288
111,0,703.487,14.5914,1533.62,467.602,-19.9042,1293.61,768.114,10.0064,1317.79,538.093,-14.914,1435.04,542.396,10.2177,1442.27,605.435,159.94,1472.8,736.741,95.5786,1452.48,767.49,92.4373,1334.04,673.478,209.916,1426.3,633.034,221.422,1439.3,554.14,253.416,1149.28,517.805,167.833,1132.28,430.252,284.036,896.944,420.419,351.268,933.484,-4.74453,-0.854768,0.0119209,-4.70281,-0.89258,-0.452995,-5.08428,-0.0460073,0.786781,-4.86374,-1.89785,2.80142,-4.66704,-2.22903,1.65701,-7.61151,3.65824,11.0745,-5.65648,1.32546,0.786781,0.113249,1.51247,3.57628,-6.25849,0.347197,1.57356,-8.51154,-1.93268,0.476837,-5.55515,0.888109,0.13113,0.25034,0.624359,-1.44243,-1.3262,-0.0953674,0.0476837,-4.80413,-0.908971,1.35899,4.17233,-23.162,46.4916,-0.596046,7.72998,-71.5256,-263.453,10.9058,-30.9944,1.19209,41.6022,-27.4181,38.147,160.132,-108.48,-13.113,85.6817,234.842,-32.7826,77.2625,40.5312,127.554,161.603,115.633,43.5114,159.591,36.9549,-19.0735,39.1901,-52.4521,-24.4379,50.0679,19.0735,-103.116,-72.1216,98.9437,249.445,16.9873,52.4521,96.2615,-28.6102,-28.6102,1687.33,1375.67,1525.34,1532.68,1540.92,1600.39,1631.45,1541.83,1591.22,1587.88,1300.82,1256.32,1034.55,1082.37,-1.96695,-2.01464,-1.88351,0.941753,-0.107288,7.67708,-1.77622,3.23057,-1.19209,-3.23057,-2.07424,-1.12057,-0.536442,-0.977516,45.2995,-67.9493,-159.74,-23.8419,-87.0228,219.345,26.226,170.469,72.7177,-50.0679,16.6893,36.9549,153.78,4.76837
112,0,703.442,14.5811,1533.63,467.554,-19.9128,1293.6,768.037,10.0071,1317.79,538.043,-14.9292,1435.06,542.348,10.211,1442.28,605.367,159.966,1472.89,736.681,95.5952,1452.5,767.492,92.4617,1334.08,673.421,209.932,1426.33,632.955,221.41,1439.31,554.082,253.42,1149.29,517.776,167.823,1132.28,430.255,284.034,896.954,420.379,351.254,933.495,-4.52995,-1.02874,0.822544,-4.78625,-0.857748,-1.14441,-7.73072,0.0686385,0.488758,-4.95911,-1.52234,2.3365,-4.8697,-0.673626,0.464916,-6.83665,2.61217,8.98838,-6.07371,1.6652,1.44243,0.13113,2.44379,4.64916,-5.73993,1.59591,2.32458,-7.92146,-1.23531,0.536442,-5.79953,0.396371,1.00136,-2.89679,-0.989437,0.822544,0.280142,-0.220537,1.03116,-3.91006,-1.31726,1.07884,21.4577,-17.3971,81.0623,-8.34465,3.48315,-69.1414,-264.645,11.4646,-29.8023,-9.53674,37.5509,-46.4916,-20.2656,155.54,-119.209,77.486,-104.606,-208.616,-41.7233,33.9746,65.5651,1.78814,93.1323,107.288,51.856,124.872,75.1019,59.0086,69.7374,5.96046,-24.4379,-49.1738,87.0228,-314.713,-161.38,226.498,160.635,-12.517,98.3477,89.407,-40.8292,-28.0142,1687.32,1375.65,1525.3,1532.68,1540.91,1600.45,1631.44,1541.87,1591.22,1587.85,1300.8,1256.31,1034.56,1082.36,-1.15633,-2.69413,-3.46899,0.464916,-1.28746,5.93662,-1.35899,4.23193,-0.13113,-2.8491,-1.51396,-0.584126,0.941753,-1.0252,81.0623,-67.9493,-158.548,-47.6837,-118.017,-174.046,41.7233,100.136,106.096,38.147,56.0284,53.6442,147.82,-4.76837
113,0,703.396,14.5715,1533.64,467.504,-19.9245,1293.59,767.934,10.0087,1317.79,537.992,-14.9424,1435.08,542.291,10.2076,1442.28,605.308,159.968,1472.93,736.617,95.607,1452.52,767.478,92.4852,1334.14,673.362,209.945,1426.35,632.886,221.404,1439.32,554.021,253.415,1149.31,517.716,167.796,1132.32,430.25,284.024,896.971,420.346,351.238,933.504,-4.53591,-0.956655,1.58548,-5.04553,-1.16769,-1.3113,-10.2937,0.156928,0.202656,-5.14984,-1.31913,1.83582,-5.65052,-0.335835,-0.143051,-5.9247,0.216067,4.39882,-6.35386,1.17272,2.22921,-1.40071,2.34842,5.10216,-5.88894,1.21891,2.93255,-6.90222,-0.594556,1.33514,-6.06775,-0.485778,2.41995,-6.06179,-2.64943,3.39746,-0.426173,-0.971556,1.71065,-3.38256,-1.63317,0.953674,-0.596046,7.20844,76.2939,-25.928,-30.9944,-16.6893,-256.3,8.82894,-28.6102,-19.0735,20.3215,-50.0679,-78.0821,33.7791,-60.7967,91.1951,-239.611,-458.956,-28.0142,-49.2483,78.6781,-153.184,-9.53674,45.2995,-14.9012,-37.6999,60.7967,101.924,64.075,79.8702,-26.8221,-88.2149,141.859,-316.501,-165.999,257.492,-70.6315,-75.1019,67.9493,52.7501,-31.5905,-12.517,1687.32,1375.62,1525.25,1532.68,1540.89,1600.47,1631.43,1541.91,1591.22,1587.83,1300.8,1256.32,1034.57,1082.35,-0.452995,-2.93255,-5.00679,-0.0834465,-2.12193,1.83582,-0.822544,3.86238,0.298023,-1.62125,-0.536442,0.214577,1.04904,-1.01328,70.3335,-23.8419,-153.78,-54.8363,-83.4465,-410.08,53.6442,-36.9549,42.9153,122.786,97.7516,79.8702,10.7288,1.19209
114,0,703.346,14.5655,1533.66,467.45,-19.9425,1293.58,767.807,10.0105,1317.79,537.938,-14.9559,1435.09,542.225,10.1951,1442.28,605.251,159.945,1472.93,736.553,95.609,1452.55,767.442,92.4984,1334.18,673.293,209.943,1426.39,632.823,221.401,1439.35,553.959,253.404,1149.35,517.639,167.76,1132.37,430.225,284.003,896.989,420.313,351.221,933.513,-5.04255,-0.604894,1.81198,-5.40912,-1.79764,-0.882149,-12.6362,0.186823,-0.0119209,-5.37038,-1.34343,1.35899,-6.61612,-1.25188,0.119209,-5.71012,-2.34097,0.298023,-6.43134,0.208616,2.95639,-3.58224,1.32248,4.8995,-6.93798,-0.141561,3.34978,-6.24657,-0.290573,2.563,-6.24061,-1.12057,3.57628,-7.65324,-3.5733,4.93526,-2.5779,-2.12491,1.83582,-3.26633,-1.72555,0.882149,-50.6639,35.1761,22.6498,-36.3588,-62.9947,42.9153,-234.246,2.98955,-21.4577,-22.0537,-2.43075,-47.6837,-96.5595,-91.6049,26.226,21.4577,-255.704,-410.08,-7.7486,-96.4105,72.7177,-218.153,-102.594,-20.2656,-104.904,-136.048,41.7233,65.5651,30.3984,122.786,-17.2853,-63.4789,115.633,-159.144,-92.3872,153.78,-215.173,-115.335,12.517,11.6229,-9.23872,-7.15256,1687.31,1375.59,1525.19,1532.67,1540.87,1600.45,1631.43,1541.94,1591.22,1587.83,1300.8,1256.32,1034.57,1082.34,-0.452995,-2.63453,-6.3777,-0.596046,-2.22921,-2.12193,-0.25034,2.53916,0.0476837,-0.214577,0.286102,0.822544,-0.0596046,-1.07288,0,29.8023,-137.091,-51.26,-10.7288,-395.775,57.2205,-132.322,-25.034,140.667,82.2544,60.7967,-110.865,-5.96046
115,0,703.285,14.5637,1533.67,467.395,-19.9687,1293.58,767.662,10.0119,1317.79,537.882,-14.9717,1435.1,542.151,10.1714,1442.28,605.188,159.907,1472.92,736.489,95.6028,1452.58,767.389,92.498,1334.23,673.21,209.932,1426.42,632.76,221.398,1439.38,553.896,253.391,1149.38,517.561,167.724,1132.41,430.178,283.975,897.002,420.279,351.204,933.519,-6.10948,-0.177883,1.19209,-5.52237,-2.62242,-0.238419,-14.5674,0.133365,-0.178814,-5.62072,-1.57924,0.989437,-7.39694,-2.37012,0.572205,-6.26445,-3.80427,-1.65701,-6.33001,-0.623614,3.3617,-5.25117,-0.037998,4.31538,-8.2314,-1.08033,3.44515,-6.35982,-0.266731,3.45707,-6.27637,-1.32024,3.62396,-7.80225,-3.68655,4.57764,-4.68194,-2.77162,1.2815,-3.44813,-1.67787,0.560284,-106.692,42.7011,-61.9888,-11.3249,-82.4779,64.373,-193.119,-5.34579,-16.6893,-25.034,-23.5811,-36.9549,-78.0821,-111.824,45.2995,-55.4323,-146.329,-195.503,10.1328,-83.223,40.5312,-166.893,-136.048,-58.4126,-129.342,-93.8773,9.53674,-11.3249,2.38419,89.407,-3.57628,-19.9676,4.76837,-14.9012,-11.3249,-35.7628,-210.404,-64.671,-55.4323,-18.1794,4.76837,-32.1865,1687.3,1375.57,1525.12,1532.66,1540.85,1600.41,1631.43,1541.95,1591.22,1587.84,1300.8,1256.33,1034.56,1082.33,-1.4782,-2.06232,-7.48634,-1.03712,-2.08616,-4.26769,0.0953674,1.12057,-0.536442,0.572205,0.274181,0.417233,-1.5974,-1.39475,-102.52,57.2205,-110.865,-44.1074,14.3051,-214.577,34.5707,-141.859,-58.4126,78.6781,-1.19209,-40.5312,-153.78,-32.1865
116,0,703.21,14.5641,1533.67,467.343,-20.0042,1293.57,767.503,10.0117,1317.79,537.823,-14.9912,1435.11,542.074,10.1417,1442.28,605.115,159.872,1472.91,736.427,95.5902,1452.61,767.329,92.4855,1334.26,673.122,209.918,1426.45,632.688,221.389,1439.42,553.835,253.379,1149.4,517.49,167.693,1132.44,430.12,283.95,897.004,420.242,351.187,933.517,-7.4923,0.0342727,-0.26226,-5.126,-3.55318,-0.26226,-15.9085,-0.0121072,-0.274181,-5.87106,-1.95857,0.655651,-7.67112,-2.97576,0.214577,-7.30157,-3.47793,-0.238419,-6.20484,-1.25766,3.18289,-5.99623,-1.25468,3.50475,-8.78572,-1.41859,3.03984,-7.15852,-0.944734,3.26633,-6.1214,-1.19805,2.25306,-7.05719,-3.1054,2.47955,-5.83827,-2.49147,0.160933,-3.61502,-1.72853,-0.143051,-138.283,21.2155,-145.435,39.6371,-93.0764,-2.38419,-134.11,-14.5473,-9.53674,-25.034,-37.9328,-33.3786,-27.4181,-60.5639,-35.7628,-103.712,32.6335,141.859,12.517,-63.4044,-17.8814,-74.5058,-121.668,-81.0623,-55.4323,-33.8256,-40.5312,-79.8702,-67.8003,-19.0735,15.4972,12.219,-137.091,74.5058,58.1145,-209.808,-115.633,28.0142,-112.057,-16.6893,-5.06639,-70.3335,1687.26,1375.55,1525.03,1532.65,1540.82,1600.37,1631.43,1541.95,1591.2,1587.84,1300.79,1256.32,1034.53,1082.31,-3.3617,-1.94311,-8.23736,-1.41859,-2.51532,-3.33786,-0.0476837,-0.0238419,-1.18017,-0.0238419,-0.858307,-1.0848,-2.98023,-2.09808,-188.351,11.9209,-75.1019,-38.147,-42.9153,92.9832,-14.3051,-114.441,-64.373,-59.6046,-113.249,-150.204,-138.283,-70.3335
117,0,703.122,14.5628,1533.65,467.299,-20.0463,1293.56,767.337,10.0094,1317.79,537.762,-15.0152,1435.11,542.001,10.1087,1442.28,605.029,159.852,1472.95,736.366,95.5716,1452.64,767.271,92.4638,1334.29,673.038,209.899,1426.47,632.607,221.367,1439.44,553.78,253.373,1149.41,517.436,167.673,1132.43,430.061,283.934,896.994,420.207,351.168,933.508,-8.78572,-0.126753,-1.95503,-4.41074,-4.21107,-0.786781,-16.6059,-0.235625,-0.25034,-6.10948,-2.39341,0.357628,-7.30753,-3.29325,-0.619888,-8.56519,-1.99825,3.44515,-6.16908,-1.86786,2.63453,-5.82933,-2.16961,2.63453,-8.48174,-1.88649,2.07424,-8.13007,-2.23517,2.20537,-5.51939,-0.566244,0.452995,-5.40614,-1.91778,-0.524521,-5.8949,-1.64807,-0.959635,-3.48687,-1.8388,-0.971556,-129.342,-16.1026,-169.277,71.5256,-65.7886,-52.4521,-69.7374,-22.3517,2.38419,-23.8419,-43.4835,-29.8023,36.3588,-31.7488,-83.4465,-126.362,147.969,368.357,3.57628,-61.0203,-54.8363,16.6893,-91.4931,-87.0228,30.3984,-46.7896,-96.5595,-97.1556,-129.044,-106.096,60.2007,63.1809,-180.006,165.105,118.762,-300.407,-5.66244,84.3406,-112.057,12.815,-11.0269,-82.8505,1687.21,1375.53,1524.95,1532.63,1540.79,1600.37,1631.42,1541.94,1591.18,1587.82,1300.77,1256.29,1034.49,1082.28,-5.42402,-2.16961,-8.57115,-1.78814,-3.17097,-0.26226,-0.536442,-0.751019,-1.97887,-1.56164,-2.06232,-2.95639,-3.73125,-2.77758,-206.232,-22.6498,-33.3786,-36.9549,-65.5651,307.56,-48.8758,-72.7177,-79.8702,-153.78,-120.401,-187.159,-75.1019,-67.9493
118,0,703.027,14.556,1533.62,467.262,-20.0906,1293.55,767.169,10.0044,1317.78,537.699,-15.0432,1435.11,541.933,10.0705,1442.27,604.931,159.837,1473,736.302,95.5485,1452.66,767.22,92.4373,1334.31,672.958,209.874,1426.48,632.52,221.336,1439.45,553.734,253.377,1149.4,517.406,167.668,1132.4,430.008,283.926,896.981,420.178,351.151,933.494,-9.50694,-0.683311,-3.06368,-3.70741,-4.42304,-1.14441,-16.7608,-0.50338,-0.166893,-6.30617,-2.79974,0.0596046,-6.81281,-3.81833,-0.739098,-9.82285,-1.51843,4.99487,-6.3777,-2.30893,2.02656,-5.14388,-2.64943,1.85966,-7.9751,-2.51532,0.882149,-8.70228,-3.09646,0.941753,-4.51803,0.378489,-0.488758,-2.99811,-0.505149,-3.23057,-5.24223,-0.76592,-1.29938,-2.98321,-1.72555,-1.37687,-72.1216,-55.6558,-110.865,70.3335,-21.1969,-35.7628,-15.4972,-26.7755,8.34465,-19.6695,-40.6336,-29.8023,49.4719,-52.508,-11.9209,-125.766,47.9817,154.972,-20.8616,-44.1074,-60.7967,68.5453,-47.9817,-77.486,50.6639,-62.8829,-119.209,-57.2205,-86.1287,-126.362,100.136,94.4734,-94.1753,240.803,141.263,-270.605,65.2671,88.2149,-33.9746,50.3659,11.3249,-40.5312,1687.14,1375.51,1524.86,1532.61,1540.76,1600.38,1631.41,1541.93,1591.15,1587.79,1300.75,1256.25,1034.45,1082.25,-6.77109,-2.2769,-8.58307,-2.13385,-3.11136,0.727177,-1.21593,-1.12057,-2.90871,-3.03984,-2.2769,-4.22001,-3.51667,-2.90871,-134.706,-10.7288,-1.19209,-34.5707,5.96046,98.9437,-67.9493,-36.9549,-92.9832,-147.82,-21.4577,-126.362,21.4577,-13.113
119,0,702.933,14.5407,1533.59,467.229,-20.1324,1293.54,767.004,9.9966,1317.78,537.634,-15.0742,1435.11,541.867,10.0255,1442.27,604.823,159.813,1473.04,736.234,95.5242,1452.68,767.174,92.4116,1334.32,672.878,209.845,1426.48,632.433,221.307,1439.45,553.697,253.385,1149.4,517.401,167.675,1132.35,429.97,283.924,896.972,420.154,351.137,933.482,-9.38177,-1.52597,-2.88486,-3.3319,-4.18257,-0.929832,-16.4866,-0.775419,0,-6.46114,-3.10177,-0.178814,-6.60419,-4.49903,0.107288,-10.8302,-2.34842,4.04119,-6.80089,-2.42218,1.70469,-4.53591,-2.56673,1.35899,-7.9751,-2.89381,0.178814,-8.70824,-2.82526,0.619888,-3.70741,0.819564,-0.500679,-0.488758,0.624359,-4.52995,-3.8296,-0.178814,-0.917912,-2.32458,-1.40667,-1.19805,12.517,-84.2661,17.8814,37.5509,24.0467,21.4577,27.4181,-27.2039,16.6893,-15.4972,-30.2028,-23.8419,20.8616,-68.0704,84.6386,-100.732,-82.9995,-95.3674,-42.3193,-11.3249,-32.1865,60.7967,8.27014,-50.0679,0,-37.8489,-70.3335,-0.596046,27.1201,-32.1865,81.0623,44.1074,-1.19209,250.936,112.951,-129.938,141.263,58.7106,38.147,65.8631,31.8885,17.8814,1687.08,1375.49,1524.78,1532.59,1540.74,1600.37,1631.39,1541.92,1591.12,1587.76,1300.73,1256.2,1034.43,1082.23,-6.54459,-1.94311,-8.30889,-2.40803,-2.25306,-0.607967,-1.69277,-1.22786,-3.5882,-3.3021,-1.85966,-4.19617,-2.43187,-2.39611,22.6498,33.3786,27.4181,-27.4181,85.8307,-133.514,-47.6837,-10.7288,-67.9493,-26.226,41.7233,2.38419,108.48,51.26
120,0,702.847,14.5164,1533.57,467.193,-20.169,1293.54,766.846,9.98641,1317.79,537.568,-15.1066,1435.11,541.798,9.97757,1442.29,604.709,159.78,1473.07,736.161,95.5014,1452.7,767.133,92.3924,1334.33,672.794,209.819,1426.49,632.344,221.288,1439.47,553.663,253.39,1149.4,517.409,167.684,1132.31,429.957,283.925,896.969,420.135,351.127,933.478,-8.64267,-2.42982,-1.5378,-3.57628,-3.65935,-0.524521,-15.837,-1.01943,0.214577,-6.58035,-3.24314,-0.405312,-6.89626,-4.79752,1.3113,-11.4143,-3.26931,3.11136,-7.25389,-2.27988,1.89543,-4.12464,-1.92225,1.35899,-8.44598,-2.60025,0.798702,-8.82745,-1.95205,1.64509,-3.3915,0.467896,0.119209,0.751019,0.919402,-3.99351,-1.28746,0.0476837,-0.321865,-1.98483,-1.055,-0.441074,73.9098,-90.3849,134.706,-24.4379,52.3217,40.5312,64.9691,-24.4007,21.4577,-11.9209,-14.1375,-22.6498,-29.2063,-29.8489,120.401,-58.4126,-92.0892,-92.9832,-45.2995,14.2306,19.0735,41.1272,64.4475,0,-47.0877,29.3553,61.9888,-11.9209,87.3208,102.52,31.5905,-35.1667,61.9888,123.978,29.5043,53.6442,254.214,22.6498,59.6046,33.9746,35.1667,75.6979,1687.03,1375.47,1524.7,1532.56,1540.72,1600.35,1631.37,1541.91,1591.09,1587.73,1300.72,1256.17,1034.42,1082.21,-5.00679,-1.65701,-7.78437,-2.64645,-1.22786,-1.77622,-1.71661,-0.989437,-3.20673,-2.28882,-1.23978,-3.17097,-0.810623,-1.49012,153.78,28.6102,52.4521,-23.8419,102.52,-116.825,-2.38419,23.8419,38.147,101.328,61.9888,102.52,162.125,90.5991
