Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
532,0,688.565,-2.2532,1539.2,461.387,-9.74634,1287.45,762.683,-5.80949,1325.21,525.375,-15.1206,1431.55,530.231,9.69236,1440.59,611.261,148.039,1485.94,735.524,71.8044,1465.3,769.183,71.3702,1343.83,690.991,189.225,1448.68,651.836,205.631,1459.17,641.19,271.312,1167.66,657.788,183.542,1123.37,389.117,248.592,1059.93,385.807,205.261,1127.32,8.12411,17.6403,-3.51667,-0.503659,4.27077,2.07424,0.661612,11.995,-7.11679,6.25849,17.8119,0.703335,7.61747,9.77553,-0.548363,9.01818,13.9415,-3.55244,11.0507,11.0373,-10.5739,0.90003,16.5872,-10.4785,9.05991,13.8283,-13.5899,9.97782,13.9564,-10.3951,-39.4583,64.671,8.46386,-1.49608,70.6941,-1.87159,-26.1962,-60.1113,-2.70605,-14.0637,-60.4466,5.4121,-48.8758,-159.065,59.6046,61.0948,33.7139,163.317,5.36442,-262.186,23.8419,-125.766,176.234,149.012,58.4126,-123.074,90.5991,180.602,-130.683,425.577,-60.7967,-332.668,-8.34465,-25.034,-299.066,97.7516,213.981,-548.81,-61.9888,371.933,-296.533,387.43,-191.331,369.251,665.188,-621.08,533.909,45.2995,-207.722,1756.25,705.719,-374.019,1784.27,677.109,1686.19,1367.66,1529.02,1524.99,1535.1,1613.56,1641.11,1550.03,1616.15,1611.32,1359.48,1314.66,1156.14,1209.06,0.0715256,1.75238,-5.88894,2.63453,2.16961,1.43051,-4.00543,-7.87973,-6.68764,-3.60012,1.5378,7.49826,-24.2472,-9.71556,33.3786,174.046,25.034,94.1753,103.712,450.611,-48.8758,58.4126,-27.4181,463.724,557.899,-194.311,958.443,820.16
533,0,688.643,-2.09485,1539.16,461.394,-9.69382,1287.49,762.691,-5.7122,1325.14,525.44,-14.9443,1431.56,530.303,9.78743,1440.59,611.37,148.167,1485.94,735.647,71.8981,1465.19,769.195,71.4982,1343.72,691.102,189.321,1448.55,651.965,205.742,1459.09,640.77,271.988,1167.79,657.712,184.301,1123.34,388.824,248.182,1059.97,385.644,204.856,1127.43,7.85589,15.8356,-4.02927,0.756979,5.25117,3.62396,0.786781,9.72827,-6.87838,6.47306,17.6242,0.405312,7.17044,9.50703,-0.429153,10.8778,12.8731,-0.107288,12.2547,9.36985,-11.1341,1.18613,12.8031,-10.2878,11.1163,9.56357,-13.6137,12.9044,11.1356,-7.35521,-41.9915,67.5529,13.0057,-7.67112,75.9006,-2.86102,-29.254,-40.9648,4.02927,-16.2393,-40.4224,11.5275,-26.8221,-180.469,-51.26,126.064,98.0403,154.972,12.517,-226.675,23.8419,21.4577,-18.7755,-29.8023,-44.7035,-26.85,11.9209,185.966,-106.841,344.515,120.401,-166.744,-56.0284,28.6102,-378.415,19.0735,205.636,-426.471,-2.38419,292.659,-282.079,303.984,-253.32,288.188,454.187,-617.504,520.647,-98.9437,-305.772,1914.65,673.532,-217.557,2002.42,611.544,1686.19,1367.7,1528.96,1525.01,1535.12,1613.61,1641.07,1549.96,1616.09,1611.32,1359.52,1314.7,1155.99,1209.04,-0.488758,3.62396,-5.59092,2.43187,2.13385,5.19753,-4.04119,-7.7486,-6.33001,-0.0238419,4.87566,4.33922,-14.9369,-1.28746,-56.0284,187.159,29.8023,-20.2656,-3.57628,376.701,-3.57628,13.113,35.7628,357.628,333.786,-315.905,931.025,842.81
534,0,688.726,-1.95265,1539.11,461.416,-9.61878,1287.53,762.7,-5.63223,1325.07,525.512,-14.7818,1431.55,530.366,9.88766,1440.58,611.494,148.289,1485.96,735.784,71.9899,1465.08,769.222,71.5914,1343.62,691.237,189.389,1448.43,652.108,205.831,1459.04,640.343,272.661,1167.94,657.595,185.091,1123.3,388.502,247.998,1060.09,385.471,204.643,1127.6,8.32081,14.2195,-4.80413,2.11895,7.50432,4.11272,0.89407,7.99713,-6.58035,7.2062,16.2519,-0.64373,6.34193,10.0235,-0.488758,12.3918,12.1966,2.14577,13.7269,9.17837,-10.6931,2.71797,9.3177,-10.705,13.4945,6.85155,-11.5156,14.3409,8.85129,-5.09024,-42.665,67.2936,14.9131,-11.6408,79.0507,-3.31402,-32.2521,-18.3672,12.7316,-17.333,-21.328,16.7608,46.4916,-161.605,-77.486,136.197,225.315,48.8758,10.7288,-173.114,29.8023,73.3137,-137.23,-104.904,-82.8505,51.6418,-5.96046,151.396,-67.6513,225.306,147.223,-19.148,44.1074,153.184,-348.538,-41.7233,237.823,-271.201,209.808,143.647,-228.435,226.498,-67.3532,-25.928,190.735,-396.967,315.011,-45.2995,-299.811,2259.76,870.228,-109.375,1909.43,523.329,1686.18,1367.74,1528.91,1525.03,1535.14,1613.69,1641.04,1549.88,1616.05,1611.34,1359.59,1314.73,1155.96,1209.11,-0.989437,4.52995,-5.29289,1.71661,1.80006,7.79629,-2.99215,-7.48634,-3.74317,2.32458,6.18696,2.45571,-3.11136,6.49691,-50.0679,90.5991,29.8023,-71.5256,-33.3786,259.876,104.904,26.226,258.684,234.842,131.13,-188.351,1182.56,778.437
535,0,688.813,-1.82154,1539.06,461.452,-9.52413,1287.56,762.709,-5.56369,1325.01,525.587,-14.6348,1431.54,530.435,9.9886,1440.57,611.628,148.406,1485.99,735.913,72.0744,1464.98,769.266,71.6649,1343.5,691.377,189.438,1448.35,652.249,205.907,1459.01,639.942,273.277,1168.09,657.463,185.864,1123.29,388.152,248.051,1060.32,385.289,204.592,1127.81,8.62479,13.1108,-4.99487,3.68357,9.46484,3.11136,0.905991,6.85435,-6.2108,7.55191,14.7015,-1.4782,6.81281,10.0939,-0.64373,13.4647,11.7093,3.02792,12.9402,8.4497,-10.5143,4.36902,7.35745,-11.2534,13.9713,4.85033,-8.53539,14.0965,7.57724,-3.15905,-40.1139,61.5984,15.2111,-13.2442,77.2804,-1.95503,-35.0207,5.2616,22.7094,-18.2033,-5.14984,20.8616,30.3984,-110.867,-19.0735,156.462,196.053,-100.136,1.19209,-114.278,36.9549,34.5707,-155.037,-83.4465,47.0877,7.0408,-15.4972,107.288,-48.7268,88.2149,-78.6781,-72.8667,17.8814,165.105,-196.025,-54.8363,47.6837,-200.123,298.023,-24.4379,-127.405,193.119,255.108,-569.522,29.8023,-160.336,-177.026,135.899,-276.864,2362.88,997.782,-87.0228,1617.82,410.08,1686.17,1367.79,1528.86,1525.04,1535.16,1613.78,1641.01,1549.81,1616.04,1611.38,1359.65,1314.75,1156.06,1209.24,-1.06096,4.11272,-4.95911,1.07288,1.81198,8.96454,-3.20673,-7.25985,-1.09673,3.82662,6.55651,2.61068,10.1805,12.7792,-7.15256,-41.7233,33.3786,-64.373,1.19209,116.825,-21.4577,22.6498,264.645,150.204,36.9549,15.4972,1329.18,628.233
536,0,688.897,-1.69975,1539.02,461.505,-9.42687,1287.57,762.717,-5.50151,1324.95,525.658,-14.4957,1431.52,530.52,10.0881,1440.57,611.767,148.52,1486.02,736.045,72.1644,1464.88,769.307,71.7383,1343.39,691.497,189.483,1448.28,652.375,205.982,1459,639.589,273.801,1168.25,657.318,186.549,1123.29,387.778,248.309,1060.65,385.092,204.671,1128.05,8.40425,12.1792,-4.17233,5.21243,9.72636,1.57356,0.77486,6.21825,-5.74589,7.05719,13.9093,-1.19209,8.59499,9.94829,-0.536442,13.9177,11.3785,2.95639,13.2084,9.00552,-9.98974,4.1008,7.33435,-11.3606,11.9984,4.53442,-6.40154,12.6243,7.54893,-1.38283,-35.28,52.4402,15.7475,-14.4899,68.4604,0.77486,-37.4138,25.7924,32.5322,-19.7232,7.9006,23.9134,-22.0537,-93.1637,82.2544,152.886,26.1515,-153.78,-13.113,-63.6093,46.4916,-49.4719,-79.2183,28.6102,178.218,-14.5566,10.7288,45.2995,-33.0806,-7.15256,26.8221,55.5813,52.4521,-26.8221,-2.30968,-10.7288,-197.291,-31.5905,213.385,-147.223,-2.83122,177.622,483.394,-915.825,53.6442,-124.574,-882,272.989,-239.313,2053.08,982.285,-151.992,1305.04,305.176,1686.17,1367.82,1528.81,1525.05,1535.18,1613.87,1640.98,1549.73,1616.04,1611.43,1359.73,1314.78,1156.29,1209.41,-0.38147,3.17097,-4.6134,1.18017,2.53916,9.04799,-2.59876,-7.47442,-0.0834465,4.81606,7.47442,3.11136,22.8286,17.3569,67.9493,-94.1753,34.5707,10.7288,72.7177,8.34465,60.7967,-21.4577,101.328,98.9437,91.7912,50.0679,1264.81,457.764
537,0,688.982,-1.58974,1538.99,461.559,-9.33593,1287.59,762.722,-5.44224,1324.9,525.718,-14.3656,1431.52,530.61,10.176,1440.57,611.9,148.628,1486.05,736.208,72.2717,1464.81,769.322,71.8259,1343.28,691.583,189.554,1448.23,652.481,206.064,1459,639.283,274.246,1168.43,657.124,187.132,1123.32,387.392,248.71,1061.05,384.869,204.857,1128.31,8.58903,11.001,-2.64645,5.46277,9.09353,1.23978,0.5126,5.92633,-5.20945,6.00815,13.0138,-0.190735,8.9705,8.79075,-0.0238419,13.2263,10.7959,2.31266,16.2244,10.7229,-6.80685,1.48416,8.76635,-10.705,8.6844,7.1153,-4.63724,10.5143,8.17925,0.0238419,-30.5891,44.48,17.5714,-19.3596,58.3053,2.32458,-38.5255,40.0975,40.3047,-22.2296,18.689,26.2976,18.4774,-117.824,152.588,25.034,-63.2834,-33.3786,-26.226,-29.1923,53.6442,-104.904,-89.5467,100.136,37.5509,-115.754,51.26,-69.1414,-58.2635,-64.373,301.599,171.736,318.289,-261.664,143.2,65.5651,-331.402,258.088,176.43,-211,63.0319,140.667,469.089,-796.02,182.39,-486.97,-1015.51,154.972,-111.163,1430.51,777.245,-250.638,1078.84,238.419,1686.18,1367.85,1528.77,1525.07,1535.22,1613.95,1641,1549.65,1616.05,1611.48,1359.82,1314.79,1156.61,1209.62,1.0848,2.94447,-4.27961,1.7643,3.14713,8.14199,1.66893,-8.13007,0.405312,5.31673,9.66787,0.596046,32.6753,20.6113,146.627,-22.6498,33.3786,58.4126,60.7967,-90.5991,426.769,-65.5651,48.8758,50.0679,219.345,-251.532,984.669,325.441
538,0,689.074,-1.49567,1538.98,461.604,-9.25649,1287.61,762.724,-5.38437,1324.85,525.763,-14.2493,1431.52,530.682,10.2396,1440.58,612.012,148.717,1486.06,736.341,72.3819,1464.76,769.306,71.9354,1343.19,691.637,189.656,1448.2,652.562,206.149,1459,639.007,274.655,1168.63,656.838,187.679,1123.33,387.017,249.174,1061.48,384.615,205.139,1128.59,9.11355,9.40729,-1.45435,4.50611,7.94409,2.03848,0.202656,5.78691,-4.64916,4.55976,11.6294,-0.143051,7.20024,6.3587,0.679493,11.2057,8.85427,1.19209,13.3336,11.0254,-4.52995,-1.56164,10.9427,-9.40561,5.34058,10.1507,-2.99215,8.14795,8.55029,0.619888,-27.6089,40.9394,20.0868,-28.64,54.7215,1.20401,-37.5807,46.3605,43.0584,-25.4154,28.1304,28.336,52.4521,-159.367,119.209,-95.6655,-114.944,79.8702,-30.9944,-13.9419,56.0284,-144.839,-138.441,4.76837,-177.026,-243.206,70.3335,-202.06,-194.162,-112.057,-289.083,30.2494,227.69,-304.58,217.631,129.938,-334.382,303.537,164.509,-236.63,37.1039,59.6046,298.023,-354.052,251.532,-928.044,-358.373,-112.057,94.4734,626.296,275.373,-318.587,944.138,203.848,1686.2,1367.88,1528.73,1525.08,1535.25,1614.02,1641.03,1549.57,1616.05,1611.53,1359.95,1314.73,1156.98,1209.85,2.38419,3.38554,-3.95775,1.33514,3.15905,6.1512,2.43187,-8.4281,0.786781,4.95911,12.5527,-5.48363,36.8953,23.1147,129.938,44.1074,32.1865,-42.9153,1.19209,-199.08,76.2939,-29.8023,38.147,-35.7628,288.486,-607.967,422.001,250.34
539,0,689.163,-1.41696,1538.96,461.641,-9.19551,1287.63,762.724,-5.32805,1324.81,525.794,-14.1475,1431.51,530.739,10.2868,1440.58,612.099,148.775,1486.06,736.35,72.4606,1464.7,769.271,72.0646,1343.11,691.673,189.763,1448.19,652.624,206.232,1459.01,638.746,275.071,1168.85,656.462,188.253,1123.32,386.666,249.636,1061.87,384.33,205.505,1128.9,8.95262,7.87074,-1.43051,3.70443,6.09877,2.25306,-0.0476837,5.63292,-4.12464,3.0756,10.1753,-1.32322,5.72801,4.72339,0.751019,8.75592,5.79506,0.0953674,0.941753,7.87154,-6.59227,-3.49283,12.9208,-7.72476,3.57032,10.7169,-1.8239,6.15716,8.21501,0.607967,-26.1068,41.5385,22.2206,-37.5628,57.4097,-0.584126,-35.0147,46.286,39.494,-28.5685,36.6256,30.2553,-16.0933,-153.655,2.38419,-80.1682,-184.532,21.4577,-25.034,-15.3994,52.4521,-148.416,-145.417,-118.017,-147.223,-163.531,7.15256,-244.975,-305.921,-109.673,-1239.18,-315.383,-206.232,-193.119,197.813,168.085,-177.026,56.6244,116.825,-199.08,-33.5276,-1.19209,150.204,59.9027,213.385,-892.282,268.817,-178.814,256.598,-7.45058,-356.436,-315.309,849.515,191.927,1686.22,1367.91,1528.69,1525.08,1535.28,1614.06,1640.97,1549.49,1616.07,1611.57,1360.1,1314.62,1157.33,1210.1,2.34842,3.33786,-3.61204,-0.274181,2.71797,3.94583,-5.11408,-7.83205,1.15633,4.1008,15.223,-11.0507,34.5111,25.3677,-3.57628,-4.76837,34.5707,-160.933,-44.1074,-220.537,-754.595,59.6046,36.9549,-85.8307,267.029,-556.707,-238.419,225.306
540,0,689.239,-1.34397,1538.94,461.68,-9.15152,1287.64,762.722,-5.27445,1324.78,525.814,-14.0572,1431.48,530.794,10.3373,1440.59,612.169,148.803,1486.06,736.355,72.5242,1464.62,769.237,72.2052,1343.05,691.716,189.857,1448.18,652.675,206.302,1459.01,638.491,275.51,1169.08,656.067,188.847,1123.32,386.338,250.096,1062.21,384.019,205.946,1129.22,7.56979,7.29898,-2.13385,3.87728,4.39854,0.77486,-0.166893,5.35916,-3.67165,1.97291,9.03467,-2.37226,5.4121,5.0501,0.417233,6.99162,2.85506,-0.524521,0.435114,6.36056,-7.30753,-3.41535,14.0615,-6.06775,4.31538,9.38326,-0.929832,5.10216,7.06464,0.357628,-25.5585,43.9018,22.9478,-39.4881,59.4035,0.119209,-32.8213,45.9224,33.319,-31.0361,44.1447,32.2342,-138.283,-57.1751,-70.3335,17.2853,-170.022,-147.82,-11.9209,-27.3762,45.2995,-110.269,-114.059,-104.904,-31.5905,32.6708,-33.3786,-176.43,-294,-61.9888,-50.6639,-151.098,-71.5256,7.7486,114.068,165.701,74.5058,-133.365,89.407,-105.5,-115.037,-25.034,54.8363,236.332,72.7177,-192.523,199.378,70.3335,219.345,-36.3588,-617.504,-246.763,751.913,197.887,1686.24,1367.93,1528.66,1525.07,1535.3,1614.08,1640.91,1549.43,1616.09,1611.6,1360.27,1314.51,1157.62,1210.38,1.14441,2.00272,-3.27826,-1.63317,2.28882,2.43187,-6.05583,-6.29425,2.11,3.29018,16.6178,-11.0984,29.5281,27.7162,-120.401,-133.514,33.3786,-135.899,-42.9153,-151.396,-94.1753,153.78,95.3674,-81.0623,139.475,-4.76837,-498.295,234.842
541,0,689.298,-1.26422,1538.92,461.72,-9.10323,1287.63,762.72,-5.22508,1324.74,525.829,-13.971,1431.46,530.845,10.3996,1440.59,612.236,148.816,1486.05,736.403,72.5939,1464.55,769.208,72.3429,1343,691.771,189.937,1448.17,652.726,206.357,1459.02,638.233,275.957,1169.3,655.731,189.426,1123.36,386.014,250.579,1062.51,383.694,206.45,1129.56,5.93662,7.97516,-2.44379,4.04418,4.82947,-0.691414,-0.143051,4.93689,-3.33786,1.5378,8.622,-2.36034,5.1558,6.22375,-0.0953674,6.6638,1.23978,-0.369549,4.83394,6.97002,-7.16448,-2.86698,13.7702,-5.30481,5.49555,7.97808,-0.989437,5.16772,5.49704,0.333786,-25.7611,44.6975,21.9822,-33.6468,57.8761,3.15905,-32.4249,48.3394,30.0527,-32.4905,50.4047,34.1296,-163.317,67.6175,-30.9944,16.6893,43.0923,-146.627,2.38419,-42.2262,33.3786,-43.5114,-41.2669,1.19209,-25.63,117.365,-51.26,-32.7826,-161.529,15.4972,439.882,60.9457,14.3051,54.8363,-29.1318,76.2939,118.017,-140.518,-5.96046,6.55651,-156.76,-2.38419,-20.2656,79.5722,-96.5595,584.125,-152.737,303.984,39.6371,241.697,-326.633,-145.435,625.998,189.543,1686.24,1367.94,1528.63,1525.05,1535.32,1614.1,1640.87,1549.37,1616.11,1611.63,1360.43,1314.46,1157.89,1210.68,0.178814,0.679493,-2.98023,-1.7643,1.74046,2.30074,-3.91006,-5.37634,2.39611,3.08752,15.8548,-5.75781,27.2155,30.1242,-96.5595,-132.322,29.8023,-13.113,-54.8363,-13.113,214.577,91.7912,28.6102,-20.2656,-76.2939,534.058,-231.266,240.803
542,0,689.346,-1.17846,1538.89,461.758,-9.04377,1287.62,762.721,-5.18093,1324.71,525.847,-13.882,1431.44,530.889,10.4728,1440.58,612.314,148.83,1486.06,736.447,72.6692,1464.47,769.169,72.4615,1342.94,691.82,189.996,1448.14,652.786,206.398,1459.03,637.971,276.383,1169.5,655.473,189.965,1123.41,385.688,251.081,1062.82,383.364,207,1129.92,4.81009,8.5757,-2.36034,3.74317,5.94575,-0.941753,0.0476837,4.41549,-3.09944,1.75834,8.89776,-1.81198,4.41074,7.32271,-0.846386,7.86781,1.43051,1.0252,4.37498,7.52658,-8.52346,-3.93391,11.8583,-5.98431,4.95911,5.90086,-3.09944,5.93066,4.11868,0.953674,-26.232,42.6203,20.0391,-25.8207,53.972,5.40018,-32.5769,50.1692,31.1732,-32.9942,54.9972,35.6317,-112.653,60.0541,8.34465,-30.1003,111.628,-25.034,19.0735,-52.1401,23.8419,22.0537,27.5765,54.8363,-74.5058,109.896,-75.1019,120.401,19.0735,139.475,-45.8956,55.6558,-135.899,-106.692,-191.182,-67.9493,-53.6442,-207.722,-211,76.2939,-137.836,61.9888,-47.0877,-207.722,-194.311,782.609,-390.41,224.113,-15.1992,182.986,112.057,-50.3659,459.254,150.204,1686.24,1367.94,1528.6,1525.04,1535.32,1614.14,1640.82,1549.31,1616.11,1611.67,1360.56,1314.45,1158.18,1211,-0.190735,0.333786,-2.68221,-1.18017,0.77486,4.06504,-5.31673,-6.59227,0.0476837,3.80278,13.5779,-0.476837,28.6102,32.1984,-36.9549,-34.5707,29.8023,58.4126,-96.5595,176.43,-140.667,-121.593,-234.842,71.5256,-227.69,528.097,139.475,207.424
543,0,689.39,-1.1063,1538.87,461.794,-8.98378,1287.62,762.724,-5.14195,1324.68,525.87,-13.7911,1431.44,530.926,10.5508,1440.57,612.408,148.854,1486.09,736.468,72.7387,1464.36,769.098,72.5514,1342.86,691.869,190.022,1448.08,652.851,206.432,1459.05,637.71,276.792,1169.68,655.242,190.459,1123.46,385.363,251.567,1063.14,383.037,207.577,1130.28,4.38094,7.21612,-2.47955,3.65973,5.99884,-0.488758,0.303984,3.89842,-2.89679,2.29478,9.09148,-0.715256,3.63588,7.8002,-0.679493,9.39369,2.43932,3.08752,2.07424,6.94916,-10.2282,-7.11679,8.9936,-7.78437,4.88758,2.60174,-5.28097,6.53863,3.33041,2.5034,-26.0472,40.9454,18.0364,-23.1028,49.3631,4.673,-32.5382,48.6463,32.0077,-32.7885,57.6645,36.4184,-42.9153,-135.958,-11.9209,-8.34465,5.30854,45.2995,25.63,-51.707,20.2656,53.6442,19.3715,109.673,-77.486,47.7489,16.6893,152.588,100.881,206.232,-230.074,-57.742,-170.469,-318.289,-286.475,-180.006,-7.15256,-329.912,-218.153,60.7967,-78.8271,154.972,18.4774,-167.489,-200.272,271.797,-460.893,-72.7177,3.8743,-152.29,83.4465,20.5636,266.731,78.6781,1686.23,1367.95,1528.58,1525.04,1535.33,1614.21,1640.74,1549.21,1616.09,1611.72,1360.68,1314.45,1158.47,1211.34,-0.476837,0.739098,-2.37226,0.0476837,0.667572,6.62804,-7.87973,-9.85861,-2.3365,5.34058,11.611,-0.38147,29.099,33.474,-28.6102,40.5312,30.9944,122.786,-10.7288,256.3,-256.3,-326.633,-238.419,153.78,-196.695,9.53674,48.8758,127.554
544,0,689.433,-1.06217,1538.84,461.832,-8.93751,1287.61,762.73,-5.10697,1324.66,525.895,-13.7051,1431.44,530.958,10.6208,1440.58,612.505,148.881,1486.14,736.48,72.7866,1464.26,768.98,72.6112,1342.76,691.922,190.014,1448.03,652.914,206.466,1459.1,637.463,277.187,1169.85,654.973,190.914,1123.48,385.045,252.016,1063.44,382.716,208.164,1130.64,4.29749,4.41361,-2.7895,3.78489,4.62662,-0.166893,0.596046,3.4974,-2.69413,2.47955,8.60104,0.953674,3.26037,7.00196,0.77486,9.68575,2.71499,5.126,1.20997,4.787,-10.0493,-11.7779,5.98207,-9.85861,5.26905,-0.77188,-5.00679,6.25849,3.47793,4.60148,-24.6823,39.494,16.7012,-26.8459,45.5037,2.34842,-31.7901,44.8257,30.2911,-32.0464,58.6733,36.3827,-8.34465,-280.251,-30.9944,12.517,-137.221,32.1865,29.2063,-40.1027,20.2656,18.4774,-49.0434,166.893,-37.5509,-79.8237,145.435,29.2063,27.5671,203.848,-86.4267,-216.216,17.8814,-466.108,-301.152,-207.424,38.147,-337.362,27.4181,-28.0142,14.7521,209.808,136.495,-145.137,-133.514,-374.317,-385.94,-232.458,74.8038,-382.066,-171.661,74.2078,100.881,-3.57628,1686.22,1367.96,1528.56,1525.05,1535.35,1614.3,1640.66,1549.07,1616.06,1611.8,1360.79,1314.4,1158.74,1211.68,-0.786781,1.09673,-2.0504,1.66893,1.91927,8.64267,-8.21352,-14.1025,-2.32458,7.14064,10.8361,-4.76837,26.9771,33.8793,-30.9944,35.7628,32.1865,162.125,125.17,201.464,-33.3786,-424.385,1.19209,180.006,-77.486,-438.69,-212.193,40.5312
545,0,689.474,-1.03878,1538.81,461.868,-8.92026,1287.61,762.738,-5.07389,1324.63,525.917,-13.6361,1431.46,530.987,10.6828,1440.6,612.586,148.9,1486.21,736.492,72.7988,1464.18,768.833,72.6479,1342.65,691.962,189.995,1448,652.965,206.511,1459.16,637.239,277.561,1170.01,654.653,191.342,1123.5,384.745,252.441,1063.73,382.407,208.748,1131,4.11868,2.33897,-2.69413,3.55244,1.72565,-0.321865,0.804663,3.30806,-2.47955,2.2769,6.89533,1.93119,2.89679,6.20466,1.9908,8.07643,1.88947,6.52075,1.25766,1.22413,-8.39233,-14.7223,3.66122,-10.8242,4.00543,-1.92523,-3.15905,5.17964,4.44651,6.25849,-22.4888,37.3453,16.0933,-31.9719,42.7544,1.87159,-29.9752,42.5965,29.0275,-30.8722,58.4349,35.4528,-17.8814,-207.464,9.53674,-23.2458,-290.098,-15.4972,20.8616,-18.9338,21.4577,-20.2656,-170.572,97.7516,-36.3588,-79.7305,121.593,-160.933,-82.5524,139.475,4.76837,-356.287,165.701,-294.447,-232.086,-96.5595,-126.362,-115.335,184.774,-107.884,96.8575,165.701,219.345,-214.875,-60.7967,-512.6,-274.926,-47.6837,181.496,-222.921,-126.362,117.421,-23.8419,-92.9832,1686.21,1367.97,1528.54,1525.08,1535.38,1614.39,1640.59,1548.9,1616.05,1611.88,1360.89,1314.32,1159,1212.01,-0.786781,0.882149,-1.75238,2.53916,2.89679,9.25064,-6.87838,-16.5343,-1.33514,8.34465,10.9196,-8.10623,25.9519,33.3905,0,-21.4577,29.8023,87.0228,97.7516,60.7967,133.514,-243.187,98.9437,120.401,8.34465,-333.786,-102.52,-48.8758
