Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
146,0,691.624,-16.3556,1537.4,461.648,-27.6508,1288.75,764.53,-17.0638,1324.87,527.779,-33.9804,1431.43,532.348,-9.0155,1439.98,606.22,133.179,1478.7,733.686,62.4095,1463.57,769.752,63.6149,1345.3,681.017,178.661,1439.52,642.369,192.413,1450.48,599.55,293.932,1176.18,608.674,212.879,1119.83,360.942,300.242,1022.46,339.594,297.281,1098.56,4.76241,-0.844151,-0.989437,2.44379,-3.55858,0.0476837,1.97291,-0.712462,-1.57356,2.7597,-0.526384,0.596046,2.77162,-2.50088,-0.548363,3.98159,-2.0206,-1.52588,3.6478,-1.64546,-1.27554,-0.417233,-0.979751,-1.94311,3.43323,-0.283122,-0.584126,3.05176,-1.85668,-1.77622,0.369549,-0.488758,-0.810623,-0.762939,-4.63277,-1.62125,-2.89381,-2.69413,1.68085,-0.360608,-0.956655,2.68221,-82.8505,-20.5264,51.26,-29.2063,10.0769,3.57628,17.2853,-19.0362,-39.3391,-135.303,118.017,8.34465,-134.11,-50.2821,85.8307,-95.9635,-22.5008,-58.4126,-42.3193,-103.079,101.328,197.887,66.3847,98.9437,4.76837,-51.856,-28.6102,30.3984,-4.17233,-8.34465,-31.5905,79.2742,9.53674,-11.3249,-244.528,-182.39,-29.8023,7.45058,-45.2995,-15.4972,-14.9012,13.113,1685.88,1369.22,1529.73,1526,1535.26,1603.68,1638.36,1551.26,1602.48,1597.99,1352.5,1292.22,1125.1,1187.66,1.06096,0.941753,-0.369549,1.52588,0.464916,-0.0715256,0.429153,-1.93119,0.917912,-0.607967,-0.64373,-2.52724,-0.119209,2.14577,13.113,-7.15256,-26.226,-41.7233,34.5707,-92.9832,67.9493,185.966,-27.4181,3.57628,11.9209,-203.848,-48.8758,4.76837
147,0,691.665,-16.3673,1537.39,461.67,-27.6846,1288.76,764.556,-17.0703,1324.84,527.8,-33.9809,1431.43,532.369,-9.03978,1439.99,606.25,133.159,1478.68,733.718,62.3847,1463.56,769.734,63.6008,1345.29,681.047,178.651,1439.51,642.4,192.393,1450.47,599.545,293.919,1176.17,608.663,212.808,1119.8,360.913,300.213,1022.47,339.586,297.267,1098.59,4.03523,-1.17198,-0.631809,2.21431,-3.37753,0.107288,2.56896,-0.65472,-2.68221,2.13385,-0.0525266,0.548363,2.08616,-2.42749,0.703335,3.03388,-1.97738,-1.62125,3.23653,-2.47471,-0.607967,-1.80006,-1.40369,-1.93119,2.95043,-0.992417,-1.0848,3.1054,-2.03103,-1.45435,-0.435114,-1.30534,-0.834465,-1.15633,-7.15107,-3.55244,-2.88785,-2.864,1.32322,-0.783801,-1.3411,2.563,-72.7177,-32.7826,35.7628,-22.9478,18.1049,5.96046,59.6046,5.7742,-110.865,-62.5849,47.3857,-4.76837,-68.5453,7.33882,125.17,-94.7714,4.32134,-9.53674,-41.1272,-82.925,66.7572,-138.283,-42.3938,1.19209,-48.2798,-70.9295,-50.0679,5.36442,-17.4344,32.1865,-80.4663,-81.6584,-2.38419,-39.3391,-251.83,-193.119,0.596046,-16.9873,-35.7628,-42.3193,-38.445,-11.9209,1685.89,1369.23,1529.72,1526.02,1535.27,1603.67,1638.37,1551.23,1602.48,1597.98,1352.49,1292.17,1125.09,1187.68,1.09673,0.917912,-1.03712,1.2517,1.39475,-0.5126,0.810623,-2.6226,0.154972,-0.321865,-1.20401,-4.80413,-0.488758,1.80006,3.57628,-2.38419,-66.7572,-27.4181,92.9832,-44.1074,38.147,-69.1414,-76.2939,28.6102,-56.0284,-227.69,-36.9549,-34.5707
148,0,691.702,-16.3821,1537.39,461.691,-27.716,1288.76,764.591,-17.073,1324.8,527.823,-33.9828,1431.44,532.394,-9.06071,1440,606.278,133.142,1478.67,733.743,62.3617,1463.55,769.694,63.5806,1345.26,681.07,178.639,1439.5,642.43,192.371,1450.46,599.532,293.884,1176.16,608.646,212.72,1119.75,360.888,300.183,1022.49,339.574,297.25,1098.61,3.73125,-1.48267,-0.607967,2.0951,-3.13986,0.143051,3.56436,-0.271574,-4.3869,2.34842,-0.182167,0.607967,2.51532,-2.09268,1.34706,2.72393,-1.70022,-1.2517,2.46167,-2.30223,-1.39475,-3.94583,-2.02432,-2.39611,2.37226,-1.26958,-1.29938,3.016,-2.15024,-1.03712,-1.2815,-3.50177,-1.12057,-1.66297,-8.81404,-4.93526,-2.47955,-3.06368,1.40667,-1.20103,-1.7643,2.34842,-30.3984,-31.0689,2.38419,-11.9209,23.7674,3.57628,99.5398,38.3146,-170.469,21.4577,-12.964,5.96046,42.9153,33.481,64.373,-30.9944,27.7162,36.9549,-77.486,17.2481,-78.6781,-214.577,-62.0633,-46.4916,-57.8165,-27.7162,-21.4577,-8.9407,-11.9209,41.7233,-84.6386,-219.643,-28.6102,-50.6639,-166.297,-138.283,40.8292,-19.9676,8.34465,-41.7233,-42.3193,-21.4577,1685.9,1369.24,1529.7,1526.03,1535.29,1603.67,1638.37,1551.19,1602.48,1597.98,1352.46,1292.11,1125.09,1187.69,0.989437,0.905991,-2.01464,1.38283,2.14577,-0.274181,-0.226498,-4.12464,-0.298023,0.0238419,-2.31266,-6.50883,-0.333786,1.39475,-10.7288,-1.19209,-97.7516,13.113,75.1019,23.8419,-103.712,-150.204,-45.2995,34.5707,-110.865,-170.469,15.4972,-40.5312
149,0,691.738,-16.3975,1537.38,461.712,-27.7448,1288.76,764.636,-17.0719,1324.74,527.854,-33.9878,1431.44,532.431,-9.07668,1440.01,606.309,133.127,1478.66,733.761,62.3466,1463.53,769.657,63.5623,1345.23,681.093,178.628,1439.49,642.46,192.352,1450.45,599.517,293.835,1176.15,608.625,212.631,1119.7,360.87,300.15,1022.51,339.56,297.229,1098.63,3.60012,-1.53258,-0.77486,2.07424,-2.88114,0.154972,4.49419,0.110455,-6.07967,3.06964,-0.501424,0.77486,3.69549,-1.59694,1.2517,3.14116,-1.51843,-0.667572,1.80602,-1.50912,-2.00272,-3.76701,-1.82986,-2.65837,2.24113,-1.06245,-0.989437,2.95043,-1.90139,-0.667572,-1.51396,-4.93228,-1.37091,-2.12789,-8.8498,-5.17368,-1.81496,-3.22759,1.85966,-1.39475,-2.08914,2.12193,-13.113,-4.99189,-16.6893,-2.08616,25.8721,1.19209,92.9832,38.2029,-169.277,72.1216,-31.9257,16.6893,118.017,49.5743,-9.53674,41.7233,18.1794,58.4126,-65.5651,79.3114,-60.7967,17.8814,19.446,-26.226,-13.113,20.7126,30.9944,-6.55651,24.8849,36.9549,-23.2458,-143.051,-25.034,-46.4916,-3.57628,-23.8419,66.4592,-16.3913,45.2995,-19.3715,-32.4845,-22.6498,1685.91,1369.25,1529.67,1526.05,1535.32,1603.68,1638.36,1551.15,1602.48,1597.99,1352.43,1292.04,1125.09,1187.7,0.786781,0.905991,-3.016,1.80006,2.46763,0.452995,-1.03712,-4.24385,-0.0596046,0.345707,-2.92063,-6.9499,0.25034,1.03712,-20.2656,0,-100.136,41.7233,32.1865,72.7177,-81.0623,-11.9209,23.8419,32.1865,-60.7967,-44.1074,58.4126,-35.7628
150,0,691.774,-16.4114,1537.37,461.732,-27.7711,1288.76,764.683,-17.0729,1324.67,527.89,-33.9947,1431.45,532.474,-9.09031,1440.02,606.342,133.111,1478.66,733.784,62.3325,1463.52,769.636,63.5485,1345.21,681.118,178.62,1439.49,642.488,192.339,1450.45,599.507,293.79,1176.13,608.599,212.558,1119.66,360.857,300.116,1022.53,339.546,297.208,1098.65,3.60012,-1.39363,-0.77486,2.0355,-2.62279,0.119209,4.63128,-0.0961125,-6.50883,3.61204,-0.686944,0.762939,4.33326,-1.36364,0.751019,3.32594,-1.53184,0.0238419,2.34842,-1.41747,-1.14441,-2.01464,-1.38134,-2.57492,2.47955,-0.821054,-0.464916,2.83122,-1.30832,-0.452995,-1.01924,-4.54187,-1.3113,-2.56896,-7.32988,-4.24385,-1.30236,-3.40044,2.20537,-1.37687,-2.12789,1.96695,0,13.8953,0,-3.8743,25.8349,-3.57628,13.7091,-20.6567,-42.9153,54.2402,-18.5519,-1.19209,63.777,23.3296,-50.0679,18.4774,-1.3411,69.1414,54.2402,9.16421,85.8307,175.238,44.8525,8.34465,23.8419,24.1399,52.4521,-11.9209,59.3066,21.4577,49.4719,39.041,5.96046,-44.1074,151.992,92.9832,51.26,-17.2853,34.5707,1.78814,-3.8743,-15.4972,1685.92,1369.26,1529.64,1526.07,1535.34,1603.69,1638.36,1551.12,1602.48,1597.99,1352.41,1291.98,1125.1,1187.71,0.77486,0.846386,-3.32594,1.9908,2.21729,1.14441,-0.0238419,-3.29018,0.560284,0.572205,-2.58684,-6.09159,0.667572,0.89407,-1.19209,-5.96046,-30.9944,19.0735,-25.034,69.1414,101.328,95.3674,61.9888,22.6498,33.3786,85.8307,41.7233,-14.3051
151,0,691.81,-16.4247,1537.36,461.751,-27.7948,1288.76,764.72,-17.0839,1324.62,527.926,-34.0006,1431.46,532.514,-9.10896,1440.03,606.369,133.095,1478.67,733.815,62.3176,1463.52,769.619,63.5304,1345.18,681.144,178.611,1439.48,642.513,192.331,1450.44,599.506,293.762,1176.12,608.569,212.505,1119.63,360.845,300.082,1022.55,339.534,297.187,1098.67,3.5882,-1.32788,-0.607967,1.90437,-2.3745,0.0953674,3.76701,-1.09784,-4.95911,3.53456,-0.592321,0.572205,3.96371,-1.86535,0.393391,2.66433,-1.6287,0.607967,3.0756,-1.49012,-0.143051,-1.74642,-1.81049,-2.59876,2.61068,-0.883639,-0.274181,2.49147,-0.837445,-0.405312,-0.137091,-2.76268,-0.917912,-3.01003,-5.28693,-2.74181,-1.23978,-3.44515,2.14577,-1.16229,-2.0206,1.70469,-1.19209,6.57514,16.6893,-13.113,24.8291,-2.38419,-86.4267,-100.173,154.972,-7.7486,9.46224,-19.0735,-36.9549,-50.1703,-35.7628,-66.1612,-9.68575,58.4126,72.7177,-7.26432,100.136,26.8221,-42.9153,-2.38419,13.113,-6.25849,19.0735,-33.9746,47.0877,4.76837,88.2149,177.92,39.3391,-44.1074,204.295,150.204,6.25849,-4.47035,-5.96046,21.4577,10.7288,-26.226,1685.93,1369.27,1529.61,1526.08,1535.36,1603.7,1638.37,1551.09,1602.49,1598,1352.39,1291.93,1125.11,1187.72,0.941753,0.786781,-2.39611,1.7643,1.75238,1.44243,1.19209,-3.19481,0.751019,0.536442,-1.45435,-4.66108,0.631809,0.739098,16.6893,-5.96046,92.9832,-22.6498,-46.4916,29.8023,121.593,9.53674,19.0735,-3.57628,113.249,143.051,-3.57628,-15.4972
152,0,691.843,-16.4392,1537.36,461.767,-27.8164,1288.76,764.744,-17.1072,1324.6,527.955,-34.0055,1431.46,532.546,-9.13174,1440.03,606.385,133.077,1478.68,733.844,62.3073,1463.51,769.584,63.5008,1345.16,681.167,178.599,1439.48,642.533,192.323,1450.44,599.512,293.756,1176.12,608.536,212.47,1119.61,360.83,300.051,1022.56,339.526,297.168,1098.68,3.26037,-1.45081,-0.464916,1.5825,-2.16495,0.119209,2.40207,-2.33147,-2.44379,2.96235,-0.495836,0.536442,3.17097,-2.27727,0.464916,1.58548,-1.75238,0.727177,2.89083,-1.02185,-0.393391,-3.48687,-2.95639,-2.68221,2.3365,-1.15633,-0.631809,1.99676,-0.791252,-0.476837,0.649691,-0.64075,-0.333786,-3.3319,-3.53754,-1.33514,-1.47521,-3.11434,1.45435,-0.828505,-1.98185,1.39475,-32.7826,-12.2935,14.3051,-32.1865,20.9548,2.38419,-136.495,-123.363,251.532,-57.2205,9.6485,-3.57628,-79.2742,-41.1924,7.15256,-107.884,-12.368,11.9209,-18.4774,46.8269,-25.034,-174.046,-114.59,-8.34465,-27.4181,-27.2691,-35.7628,-49.4719,4.61936,-7.15256,78.6781,212.193,58.4126,-32.1865,174.94,140.667,-23.5438,33.0806,-69.1414,33.3786,3.8743,-30.9944,1685.94,1369.27,1529.6,1526.1,1535.37,1603.71,1638.38,1551.04,1602.49,1598,1352.39,1291.9,1125.11,1187.72,0.917912,0.679493,-0.89407,1.54972,1.54972,1.13249,0.917912,-4.17233,0.298023,0.26226,-0.143051,-3.31402,0.0238419,0.560284,-2.38419,-10.7288,150.204,-21.4577,-20.2656,-30.9944,-27.4181,-97.7516,-45.2995,-27.4181,131.13,134.706,-60.7967,-17.8814
153,0,691.868,-16.4552,1537.35,461.778,-27.8366,1288.76,764.756,-17.1371,1324.59,527.978,-34.0129,1431.47,532.574,-9.15435,1440.04,606.395,133.061,1478.68,733.867,62.2923,1463.5,769.546,63.4669,1345.13,681.185,178.585,1439.46,642.549,192.312,1450.43,599.522,293.762,1176.12,608.503,212.447,1119.61,360.812,300.025,1022.57,339.521,297.147,1098.69,2.52724,-1.60038,-0.607967,1.09076,-2.01315,0.214577,1.12653,-2.99346,-0.441074,2.32458,-0.73798,0.727177,2.82526,-2.26134,0.846386,1.055,-1.66297,0.26226,2.30074,-1.50204,-1.12057,-3.8445,-3.38852,-2.2769,1.75238,-1.43647,-1.3113,1.63913,-1.09524,-0.667572,1.03116,0.590086,0.0119209,-3.26037,-2.27392,-0.357628,-1.77324,-2.61068,0.607967,-0.488758,-2.05636,1.06096,-73.3137,-14.957,-14.3051,-49.1738,15.1806,9.53674,-127.554,-66.1984,200.272,-63.777,-24.2144,19.0735,-34.5707,1.59256,38.147,-53.0481,8.9407,-46.4916,-59.0086,-48.019,-72.7177,-35.7628,-43.2134,40.5312,-58.4126,-28.0142,-67.9493,-35.7628,-30.3984,-19.0735,38.147,123.084,34.5707,7.15256,126.362,97.7516,-29.8023,50.3659,-84.6386,33.9746,-7.45058,-33.3786,1685.94,1369.28,1529.61,1526.11,1535.39,1603.72,1638.38,1551,1602.49,1598,1352.4,1291.87,1125.1,1187.73,0.500679,0.607967,0.226498,1.49012,1.78814,0.488758,-0.0357628,-4.02927,-0.596046,-0.0715256,0.596046,-2.21729,-0.715256,0.321865,-41.7233,-7.15256,112.057,-5.96046,23.8419,-64.373,-95.3674,14.3051,-89.407,-33.3786,73.9098,109.673,-73.9098,-23.8419
154,0,691.885,-16.4722,1537.34,461.784,-27.8556,1288.77,764.759,-17.1659,1324.6,527.998,-34.0259,1431.48,532.601,-9.17664,1440.05,606.407,133.047,1478.67,733.887,62.263,1463.49,769.524,63.4384,1345.12,681.196,178.569,1439.45,642.563,192.298,1450.42,599.532,293.76,1176.12,608.477,212.433,1119.61,360.793,300,1022.57,339.519,297.125,1098.7,1.74642,-1.70153,-0.882149,0.578165,-1.90679,0.274181,0.298023,-2.87592,0.26226,1.95503,-1.29938,0.798702,2.70009,-2.22912,1.19209,1.15633,-1.42902,-0.357628,1.98483,-2.9359,-1.27554,-2.12789,-2.84687,-1.46627,1.10269,-1.58995,-1.84774,1.40667,-1.42455,-0.941753,0.935793,-0.163913,-0.26226,-2.67029,-1.41412,0.143051,-1.95801,-2.47061,0.38147,-0.241399,-2.22325,0.882149,-78.0821,-10.1142,-27.4181,-51.26,10.6357,5.96046,-82.8505,11.7533,70.3335,-36.9549,-56.1401,7.15256,-12.517,3.22238,34.5707,10.1328,23.3948,-61.9888,-31.5905,-143.386,-15.4972,171.661,54.1657,81.0623,-64.9691,-15.3482,-53.6442,-23.2458,-32.9316,-27.4181,-9.53674,-75.3999,-27.4181,59.0086,85.9797,50.0679,-18.4774,14.0071,-22.6498,24.7359,-16.6893,-17.8814,1685.94,1369.28,1529.61,1526.13,1535.41,1603.72,1638.37,1550.98,1602.47,1597.99,1352.4,1291.86,1125.09,1187.73,-0.0596046,0.500679,0.405312,1.45435,2.07424,0,-0.369549,-2.44379,-1.37091,-0.452995,0.154972,-1.35899,-0.941753,0.190735,-56.0284,-10.7288,17.8814,-3.57628,28.6102,-48.8758,-33.3786,158.548,-77.486,-38.147,-44.1074,85.8307,-22.6498,-13.113
155,0,691.898,-16.4893,1537.33,461.786,-27.8739,1288.77,764.761,-17.1894,1324.59,528.016,-34.0445,1431.48,532.624,-9.19323,1440.06,606.421,133.033,1478.67,733.912,62.2269,1463.48,769.522,63.4163,1345.11,681.201,178.553,1439.43,642.575,192.282,1450.41,599.537,293.734,1176.11,608.461,212.425,1119.62,360.774,299.973,1022.58,339.516,297.098,1098.71,1.30534,-1.71233,-0.965595,0.268221,-1.82465,0.25034,0.196695,-2.34842,-0.405312,1.75834,-1.85706,0.488758,2.34842,-1.65878,1.27554,1.44243,-1.31428,-0.596046,2.5034,-3.60683,-1.19209,-0.286102,-2.20984,-0.631809,0.530481,-1.58846,-1.77622,1.17421,-1.56462,-1.12057,0.560284,-2.62856,-1.12057,-1.57356,-0.810623,0.417233,-1.86861,-2.73883,1.04904,-0.223517,-2.64645,0.953674,-44.1074,-1.08033,-8.34465,-30.9944,8.21426,-2.38419,-10.1328,52.7501,-66.7572,-19.6695,-55.7676,-30.9944,-35.1667,57.0342,8.34465,28.6102,11.4739,-23.8419,51.856,-67.0925,8.34465,184.178,63.7025,83.4465,-57.2205,0.149012,7.15256,-23.2458,-14.0071,-17.8814,-37.5509,-246.465,-85.8307,109.673,60.3497,27.4181,8.9407,-26.8221,66.7572,1.78814,-42.3193,7.15256,1685.94,1369.29,1529.61,1526.14,1535.43,1603.72,1638.37,1550.97,1602.46,1597.99,1352.39,1291.86,1125.09,1187.73,-0.333786,0.357628,-0.226498,1.10865,2.01464,-0.119209,-0.0834465,-0.77486,-1.5378,-0.739098,-1.29938,-0.524521,-0.369549,0.166893,-27.4181,-14.3051,-63.1809,-34.5707,-5.96046,-11.9209,28.6102,166.893,-16.6893,-28.6102,-145.435,83.4465,57.2205,-2.38419
156,0,691.911,-16.5061,1537.33,461.789,-27.8915,1288.77,764.767,-17.2088,1324.58,528.031,-34.0647,1431.48,532.644,-9.19929,1440.07,606.437,133.022,1478.66,733.936,62.2021,1463.47,769.524,63.3952,1345.11,681.203,178.538,1439.42,642.584,192.266,1450.4,599.54,293.686,1176.09,608.46,212.421,1119.62,360.759,299.943,1022.6,339.512,297.063,1098.72,1.23382,-1.67657,-0.631809,0.301003,-1.76188,0.0238419,0.63777,-1.94311,-1.41859,1.55568,-2.01799,-0.0238419,1.99676,-0.605639,1.15633,1.59144,-1.14292,-0.464916,2.43783,-2.48179,-0.64373,0.232458,-2.11075,-0.0238419,0.160933,-1.47969,-1.19209,0.90003,-1.58995,-1.04904,0.214577,-4.77731,-1.95503,-0.0715256,-0.330806,0.655651,-1.508,-2.99215,2.08616,-0.473857,-3.57926,1.06096,-7.15256,3.57628,33.3786,3.27826,6.27711,-22.6498,44.1074,40.5312,-101.328,-20.2656,-16.0933,-51.26,-35.1667,105.314,-11.9209,14.9012,17.1363,13.113,-6.55651,112.504,54.8363,51.856,9.90927,60.7967,-36.9549,10.8778,58.4126,-27.4181,-2.5332,7.15256,-34.5707,-214.875,-83.4465,150.204,47.9817,23.8419,36.0608,-25.332,103.712,-25.034,-93.2813,10.7288,1685.94,1369.29,1529.6,1526.15,1535.45,1603.72,1638.38,1550.97,1602.45,1597.98,1352.36,1291.86,1125.09,1187.73,-0.0476837,0.166893,-0.882149,0.560284,1.78814,0.0834465,0.429153,0,-1.16825,-0.77486,-2.64645,0.488758,0.607967,-0.0596046,28.6102,-19.0735,-65.5651,-54.8363,-22.6498,20.2656,51.26,77.486,36.9549,-3.57628,-134.706,101.328,97.7516,-22.6498
157,0,691.922,-16.5234,1537.33,461.795,-27.9089,1288.77,764.776,-17.2292,1324.57,528.046,-34.0824,1431.48,532.66,-9.19976,1440.08,606.452,133.013,1478.66,733.946,62.1849,1463.47,769.521,63.3703,1345.12,681.204,178.525,1439.41,642.59,192.249,1450.39,599.539,293.63,1176.06,608.476,212.422,1119.63,360.749,299.913,1022.63,339.504,297.015,1098.73,1.13845,-1.72686,-0.13113,0.604987,-1.74269,-0.26226,0.852346,-2.04556,-1.43051,1.44243,-1.76989,-0.309944,1.58548,-0.0475906,0.667572,1.43051,-0.916421,-0.226498,1.01924,-1.72146,-0.631809,-0.26226,-2.48998,0.286102,0.143051,-1.31726,-0.596046,0.63777,-1.73897,-0.858307,-0.0953674,-5.57601,-2.25306,1.61529,0.117719,0.977516,-1.02222,-3.01003,2.6226,-0.804663,-4.79519,1.0848,-9.53674,-5.02914,50.0679,30.3984,1.91852,-28.6102,21.4577,-10.2445,-1.19209,-11.3249,24.8104,-28.6102,-41.1272,55.8048,-48.8758,-16.0933,22.6498,23.8419,-141.859,76.0332,1.19209,-49.4719,-37.9235,30.9944,-1.78814,16.2423,59.6046,-26.226,-14.9012,19.0735,-30.9944,-79.8702,-29.8023,168.681,44.8525,32.1865,48.5778,-1.78814,53.6442,-33.0806,-121.593,2.38419,1685.94,1369.29,1529.59,1526.15,1535.46,1603.72,1638.38,1550.97,1602.44,1597.97,1352.33,1291.88,1125.1,1187.73,0.357628,-0.0119209,-0.798702,0.25034,1.16825,0.25034,-0.178814,0.0119209,-0.619888,-0.739098,-3.20673,1.62125,1.2517,-0.417233,40.5312,-17.8814,8.34465,-30.9944,-61.9888,16.6893,-60.7967,1.19209,54.8363,3.57628,-56.0284,113.249,64.373,-35.7628
158,0,691.93,-16.5437,1537.33,461.805,-27.9269,1288.76,764.779,-17.254,1324.56,528.06,-34.0958,1431.48,532.671,-9.20582,1440.08,606.462,133,1478.66,733.95,62.1623,1463.46,769.513,63.3428,1345.12,681.207,178.513,1439.41,642.595,192.229,1450.38,599.534,293.577,1176.05,608.505,212.428,1119.65,360.74,299.881,1022.65,339.494,296.96,1098.74,0.798702,-2.03662,0.274181,0.959635,-1.80006,-0.500679,0.357628,-2.47937,-0.500679,1.49012,-1.34073,-0.166893,1.055,-0.606012,-0.0119209,1.00136,-1.26809,-0.190735,0.357628,-2.26013,-0.786781,-0.816584,-2.74926,0.369549,0.274181,-1.19209,-0.309944,0.494719,-2.01911,-0.596046,-0.447035,-5.27203,-1.91927,2.89083,0.50962,1.29938,-0.834465,-3.13222,2.32458,-0.989437,-5.44786,1.12057,-33.9746,-30.9758,40.5312,35.4648,-5.73695,-23.8419,-49.4719,-43.381,92.9832,4.76837,42.9153,14.3051,-53.0481,-55.8421,-67.9493,-42.9153,-35.1667,3.57628,-66.1612,-53.8677,-15.4972,-55.4323,-25.928,8.34465,13.113,12.517,28.6102,-14.3051,-28.0142,26.226,-35.1667,30.3984,33.3786,127.554,39.1901,32.1865,18.7755,-12.219,-29.8023,-18.4774,-65.2671,3.57628,1685.95,1369.29,1529.59,1526.15,1535.47,1603.72,1638.37,1550.97,1602.44,1597.97,1352.3,1291.9,1125.11,1187.72,0.596046,-0.107288,-0.226498,0.393391,0.357628,0.0953674,-0.619888,-0.190735,-0.298023,-0.584126,-3.016,2.57492,1.0252,-0.607967,23.8419,-9.53674,57.2205,14.3051,-81.0623,-15.4972,-44.1074,-20.2656,32.1865,15.4972,19.0735,95.3674,-22.6498,-19.0735
