Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
198,0,669.995,-15.8141,1539.62,445.275,-36.1527,1289.99,746.17,-7.56317,1325.41,509.876,-37.6681,1433.05,513.695,-12.8528,1441.85,581.146,131.071,1486.06,710.557,69.8014,1463.68,743.009,74.6366,1345.8,650.782,182.977,1443.88,611.472,194.018,1458.23,541.138,282.856,1184.39,506.886,200.217,1147.3,451.756,370.746,935.188,396.992,406.436,981.888,28.5685,3.21846,-5.29289,13.8313,3.52673,5.61476,12.9163,3.33325,-9.83477,23.6273,3.68096,1.94311,20.8735,5.4081,1.87159,25.1591,5.34058,-0.405312,24.1935,-0.716001,-7.98702,16.9218,2.86922,-10.6692,23.818,4.17382,-6.31809,28.8785,4.83543,-3.95775,9.64999,-0.309944,-2.64645,12.3858,-0.00596046,0.0834465,-3.47495,-3.86536,1.91927,0.524521,-2.92659,3.98755,85.2346,-2.38419,-72.7177,51.26,17.8441,-15.4972,69.7374,62.2775,20.2656,166.893,-42.3938,-32.1865,134.706,-2.7474,-52.4521,80.4663,-17.7324,17.8814,61.9888,59.8282,-88.2149,-14.9012,31.4415,-51.26,165.105,29.0573,-76.2939,81.6584,-75.6979,-35.7628,41.1272,2.98023,-120.401,-8.34465,60.0517,45.2995,76.592,94.4734,53.6442,66.1612,-31.5905,1.78814,1679.16,1365.16,1521.03,1521.52,1530.68,1601.02,1628.54,1539.09,1594.3,1593.1,1332.53,1270.16,1102.77,1134.41,6.50883,9.72748,-2.25306,9.64403,8.7142,9.20296,3.33786,-1.0252,4.48227,8.04663,1.49012,5.01871,-1.09673,2.58684,-33.3786,2.38419,51.26,25.034,-4.76837,46.4916,-51.26,-51.26,2.38419,-9.53674,-90.5991,47.6837,108.48,14.3051
199,0,670.286,-15.7795,1539.56,445.417,-36.1134,1290.05,746.294,-7.52496,1325.32,510.127,-37.6355,1433.07,513.916,-12.7995,1441.86,581.405,131.122,1486.05,710.803,69.8027,1463.59,743.175,74.6668,1345.68,651.034,183.019,1443.81,611.758,194.052,1458.18,541.245,282.852,1184.35,507.005,200.224,1147.3,451.731,370.719,935.211,397.001,406.404,981.922,29.093,3.45949,-6.04391,14.2127,3.92944,5.38826,12.3918,3.82126,-9.57251,25.1234,3.25963,1.88351,22.0537,5.33247,1.37091,25.8505,5.16325,-0.25034,24.569,0.125915,-9.02414,16.6118,3.01972,-11.2891,25.2545,4.18425,-7.30753,28.6102,3.44813,-4.69685,10.699,-0.420213,-4.18425,11.9925,0.678003,0.607967,-2.43783,-2.68221,2.3663,0.90003,-3.17395,3.42727,52.4521,24.1026,-75.1019,38.147,40.2704,-22.6498,-52.4521,48.8013,26.226,149.608,-42.133,-5.96046,118.017,-7.56234,-50.0679,69.1414,-17.7324,15.4972,37.5509,84.1916,-103.712,-30.9944,15.0502,-61.9888,143.647,1.04308,-98.9437,-26.8221,-138.73,-73.9098,104.904,-11.0269,-153.78,-39.3391,68.3963,52.4521,103.712,118.315,44.7035,37.5509,-24.7359,-56.0284,1679.22,1365.25,1521.01,1521.62,1530.76,1601.12,1628.56,1539.07,1594.34,1593.18,1332.53,1270.22,1102.78,1134.44,6.04391,9.62019,-2.2769,10.1209,8.65459,9.56059,2.6226,-1.70469,4.17233,7.11679,0.548363,5.44786,0.107288,2.14577,-46.4916,-10.7288,-2.38419,47.6837,-5.96046,35.7628,-71.5256,-67.9493,-30.9944,-92.9832,-94.1753,42.9153,120.401,-44.1074
200,0,670.579,-15.7412,1539.5,445.562,-36.0695,1290.1,746.416,-7.49047,1325.22,510.39,-37.6063,1433.09,514.146,-12.748,1441.87,581.669,131.172,1486.05,711.053,69.8092,1463.49,743.338,74.6972,1345.56,651.297,183.056,1443.73,612.031,194.068,1458.13,541.364,282.845,1184.3,507.12,200.238,1147.31,451.716,370.704,935.239,397.007,406.372,981.954,29.3374,3.82308,-6.44922,14.4631,4.39137,5.26905,12.1534,3.44873,-9.69172,26.2797,2.92361,2.03848,23.0014,5.14882,0.929832,26.4168,4.98891,-0.154972,25.0041,0.651926,-9.93013,16.2125,3.03984,-11.9686,26.2737,3.66569,-7.92742,27.3108,1.57952,-5.68628,11.909,-0.706315,-4.95911,11.462,1.42604,1.10865,-1.54674,-1.54376,2.74777,0.575185,-3.25441,3.17097,24.4379,36.3588,-40.5312,25.034,46.1936,-11.9209,-23.8419,-37.2529,-11.9209,115.633,-33.6021,15.4972,94.7714,-18.3657,-44.1074,56.6244,-17.4344,9.53674,43.5114,52.6011,-90.5991,-39.9351,2.01166,-67.9493,101.924,-51.856,-61.9888,-129.938,-186.861,-98.9437,120.997,-28.6102,-77.486,-53.0481,74.8038,50.0679,89.1089,113.845,38.147,-32.4845,-8.04663,-25.63,1679.28,1365.35,1520.99,1521.73,1530.85,1601.22,1628.58,1539.05,1594.38,1593.23,1332.53,1270.27,1102.79,1134.45,5.74589,9.58443,-2.5034,10.6573,8.54731,9.87053,2.01464,-2.49147,3.96967,5.47171,0.274181,5.79357,1.18017,1.78814,-29.8023,-3.57628,-22.6498,53.6442,-10.7288,30.9944,-60.7967,-78.6781,-20.2656,-164.509,-27.4181,34.5707,107.288,-35.7628
201,0,670.872,-15.6993,1539.44,445.708,-36.0218,1290.15,746.548,-7.46558,1325.12,510.659,-37.579,1433.11,514.382,-12.6997,1441.88,581.938,131.221,1486.05,711.307,69.8209,1463.39,743.495,74.7269,1345.44,651.565,183.083,1443.65,612.285,194.064,1458.06,541.489,282.833,1184.26,507.229,200.261,1147.33,451.705,370.698,935.27,397.006,406.348,981.992,29.2897,4.19021,-6.33001,14.6508,4.76986,5.23329,13.2322,2.48938,-10.0732,26.8936,2.73176,2.37226,23.6332,4.83291,0.572205,26.9055,4.83543,-0.226498,25.3856,1.16453,-10.5381,15.7833,2.97129,-12.6123,26.8042,2.69413,-7.82013,25.4035,-0.396371,-6.75917,12.4812,-1.18017,-4.22001,10.9434,2.24113,1.5974,-1.04308,-0.616908,3.08156,-0.0953674,-2.34544,3.83854,-4.76837,36.7127,11.9209,18.7755,37.8489,-3.57628,107.884,-95.9355,-38.147,61.3928,-19.1852,33.3786,63.1809,-31.5905,-35.7628,48.8758,-15.3482,-7.15256,38.147,51.26,-60.7967,-42.9153,-6.85453,-64.373,53.0481,-97.1556,10.7288,-190.735,-197.589,-107.288,57.2205,-47.3857,73.9098,-51.856,81.5094,48.8758,50.3659,92.6852,33.3786,-67.0552,90.8971,66.7572,1679.34,1365.45,1520.96,1521.84,1530.93,1601.32,1628.6,1539.02,1594.42,1593.27,1332.54,1270.34,1102.81,1134.48,5.8651,9.60827,-2.28882,11.1938,8.44002,9.95398,1.65701,-3.25441,4.17233,3.52859,1.07288,6.16312,1.97887,2.44379,11.9209,2.38419,21.4577,53.6442,-10.7288,8.34465,-35.7628,-76.2939,20.2656,-194.311,79.8702,36.9549,79.8702,65.5651
202,0,671.162,-15.6545,1539.38,445.857,-35.9717,1290.2,746.683,-7.45075,1325.01,510.928,-37.5516,1433.14,514.621,-12.6555,1441.88,582.211,131.268,1486.04,711.564,69.8373,1463.28,743.649,74.7556,1345.31,651.836,183.099,1443.58,612.52,194.044,1457.98,541.61,282.816,1184.24,507.335,200.292,1147.35,451.695,370.699,935.303,397.002,406.35,982.045,28.9679,4.4886,-5.80549,14.8773,5.00605,5.14984,13.5481,1.48299,-10.55,26.8877,2.7407,2.77758,23.9313,4.41121,0.333786,27.3108,4.73708,-0.631809,25.7254,1.64807,-10.6215,15.384,2.86475,-13.1488,27.0665,1.5974,-7.25985,23.4902,-1.9595,-7.72476,12.0938,-1.67489,-2.37226,10.55,3.11434,2.01464,-1.0103,0.0655651,3.3319,-0.414252,0.143051,5.28097,-32.1865,29.8396,52.4521,22.6498,23.6183,-8.34465,31.5905,-100.639,-47.6837,-0.596046,0.89407,40.5312,29.8023,-42.1703,-23.8419,40.5312,-9.83477,-40.5312,33.9746,48.3543,-8.34465,-39.9351,-10.6543,-53.6442,26.226,-109.673,56.0284,-191.331,-156.313,-96.5595,-38.743,-49.4719,184.774,-39.3391,87.3208,41.7233,3.27826,68.2473,25.034,-31.8885,248.849,144.243,1679.4,1365.54,1520.94,1521.95,1531.02,1601.41,1628.62,1538.98,1594.47,1593.28,1332.57,1270.4,1102.83,1134.52,6.2108,9.58443,-2.55108,11.5752,8.33273,9.7394,1.7643,-3.92199,4.673,1.72853,2.45571,6.52075,2.43187,4.48227,34.5707,-2.38419,-26.226,38.147,-10.7288,-21.4577,10.7288,-66.7572,50.0679,-180.006,138.283,35.7628,45.2995,203.848
203,0,671.446,-15.6074,1539.33,446.009,-35.9205,1290.25,746.79,-7.44394,1324.9,511.191,-37.5215,1433.17,514.86,-12.6161,1441.88,582.488,131.315,1486.03,711.824,69.8569,1463.18,743.8,74.7832,1345.17,652.109,183.107,1443.51,612.742,194.019,1457.9,541.722,282.802,1184.23,507.438,200.332,1147.37,451.682,370.704,935.337,397.001,406.381,982.113,28.3957,4.70597,-5.14984,15.2081,5.12861,4.87566,10.6454,0.680052,-10.7884,26.2976,3.00556,3.1352,23.8895,3.94657,0.143051,27.6387,4.73112,-1.28746,25.9936,1.95801,-10.0732,15.0859,2.76566,-13.5303,27.3108,0.856817,-6.90222,22.2147,-2.56896,-8.24928,11.1461,-1.44243,-0.441074,10.3295,4.02778,2.3365,-1.35005,0.557303,3.45707,-0.157952,3.08454,6.77705,-57.2205,21.7371,65.5651,33.0806,12.2562,-27.4181,-290.275,-80.294,-23.8419,-59.0086,26.4868,35.7628,-4.17233,-46.4637,-19.0735,32.7826,-0.596046,-65.5651,26.8221,30.9944,54.8363,-29.8023,-9.90927,-38.147,24.4379,-74.0588,35.7628,-127.554,-60.9457,-52.4521,-94.7714,23.2458,193.119,-22.0537,91.3441,32.1865,-33.9746,49.1738,12.517,25.63,294.149,149.608,1679.47,1365.64,1520.9,1522.07,1531.1,1601.51,1628.64,1538.93,1594.52,1593.29,1332.61,1270.47,1102.86,1134.59,6.58035,9.44138,-4.17233,11.7064,8.13007,9.23872,2.40803,-4.39882,5.03063,0.679493,3.82662,6.87838,2.563,6.90222,36.9549,-14.3051,-162.125,13.113,-20.2656,-50.0679,64.373,-47.6837,35.7628,-104.904,137.091,35.7628,13.113,241.995
204,0,671.722,-15.5587,1539.28,446.165,-35.8688,1290.29,746.838,-7.43846,1324.8,511.443,-37.4865,1433.2,515.096,-12.581,1441.88,582.766,131.364,1486.01,712.085,69.8837,1463.09,743.949,74.8102,1345.04,652.383,183.116,1443.44,612.962,194,1457.82,541.828,282.807,1184.24,507.541,200.382,1147.4,451.664,370.714,935.372,397.007,406.433,982.188,27.6208,4.86551,-4.57764,15.6343,5.1707,4.35114,4.76837,0.54813,-10.4666,25.2724,3.5055,3.38554,23.5677,3.51183,-0.0119209,27.8294,4.83543,-2.11,26.1068,2.68146,-9.31025,14.9012,2.70158,-13.6256,27.442,0.832975,-7.05719,21.9822,-1.83582,-8.07047,10.6514,0.521541,0.607967,10.3056,4.95017,2.61068,-1.82092,0.995398,3.43323,0.625849,5.20051,7.52211,-77.486,15.9536,57.2205,42.6173,4.20958,-52.4521,-587.702,-13.1922,32.1865,-102.52,49.9934,25.034,-32.1865,-43.4741,-15.4972,19.0735,10.4308,-82.2544,11.3249,72.3451,76.2939,-18.4774,-6.4075,-9.53674,13.113,-2.38419,-15.4972,-23.2458,73.3137,17.8814,-49.4719,196.397,104.904,-2.38419,92.2382,27.4181,-47.0877,43.8094,-2.38419,78.3801,211.596,74.5058,1679.53,1365.73,1520.83,1522.19,1531.18,1601.59,1628.67,1538.89,1594.57,1593.3,1332.66,1270.54,1102.88,1134.68,6.80685,9.07183,-6.78301,11.5871,7.87973,8.57115,3.15905,-4.57764,4.92334,0.846386,4.98295,7.25985,2.5034,8.59499,22.6498,-36.9549,-261.068,-11.9209,-25.034,-66.7572,75.1019,-17.8814,-10.7288,16.6893,115.633,38.147,-5.96046,169.277
205,0,671.989,-15.5089,1539.24,446.326,-35.8174,1290.33,746.851,-7.42412,1324.7,511.683,-37.4454,1433.24,515.326,-12.5492,1441.88,583.044,131.414,1485.98,712.344,69.9269,1463,744.098,74.8371,1344.9,652.655,183.13,1443.36,613.19,194.002,1457.75,541.941,282.848,1184.24,507.646,200.44,1147.43,451.643,370.729,935.405,397.025,406.495,982.261,26.7148,4.98537,-4.27961,16.0217,5.13233,3.70741,1.33514,1.43391,-9.85861,24.0028,4.1049,3.46899,23.0134,3.18093,-0.119209,27.8592,5.05149,-2.89679,25.8505,4.31761,-9.10759,14.8654,2.6837,-13.423,27.1857,1.40369,-7.45058,22.7988,0.208616,-7.15256,11.307,4.08292,0.619888,10.4606,5.84126,2.76566,-2.10404,1.52588,3.32594,1.85966,6.27041,7.33733,-90.5991,11.9861,29.8023,38.743,-3.83705,-64.373,-343.323,88.5781,60.7967,-126.958,59.9399,8.34465,-55.4323,-33.0899,-10.7288,2.98023,21.6067,-78.6781,-25.63,163.615,20.2656,-3.57628,-1.78814,20.2656,-25.63,57.0714,-39.3391,81.6584,204.444,91.7912,65.5651,356.138,1.19209,15.4972,89.1089,15.4972,-28.3122,53.0481,-10.7288,123.382,106.99,-18.4774,1679.6,1365.81,1520.75,1522.3,1531.25,1601.67,1628.7,1538.84,1594.62,1593.32,1332.72,1270.62,1102.91,1134.77,6.7234,8.60691,-7.93934,11.2295,7.60555,7.84397,3.3021,-4.41074,4.54187,2.25306,6.00815,7.59363,2.46763,9.25064,-8.34465,-46.4916,-115.633,-35.7628,-27.4181,-72.7177,14.3051,16.6893,-38.147,140.667,102.52,33.3786,-3.57628,65.5651
206,0,672.246,-15.4578,1539.19,446.488,-35.7677,1290.36,746.943,-7.39872,1324.61,511.91,-37.3991,1433.27,515.549,-12.5189,1441.88,583.321,131.467,1485.94,712.593,69.9877,1462.9,744.248,74.8641,1344.77,652.921,183.151,1443.29,613.432,194.032,1457.69,542.067,282.922,1184.25,507.753,200.507,1147.46,451.623,370.752,935.437,397.058,406.558,982.328,25.6777,5.10747,-4.37498,16.2244,4.97624,3.14713,9.17912,2.54004,-9.27448,22.6796,4.62718,3.44515,22.2743,3.02605,-0.178814,27.6506,5.31077,-3.54052,24.9743,6.08265,-9.20296,14.9906,2.69786,-12.8388,26.5896,2.13087,-7.52211,24.1876,2.96831,-5.72205,12.6243,7.4029,0.536442,10.7527,6.65635,2.88486,-1.95801,2.23517,3.22461,3.22461,6.29425,6.60419,-103.712,12.2096,-9.53674,20.2656,-15.609,-56.0284,784.397,110.613,58.4126,-132.322,52.2286,-2.38419,-73.9098,-15.4879,-5.96046,-20.8616,25.928,-64.373,-87.6188,176.504,-9.53674,12.517,1.41561,58.4126,-59.6046,72.7177,-7.15256,138.879,275.97,143.051,131.726,331.998,-8.34465,29.2063,81.5094,11.9209,14.6031,70.9295,-10.1328,136.495,2.38419,-73.3137,1679.66,1365.89,1520.71,1522.41,1531.33,1601.74,1628.73,1538.81,1594.66,1593.36,1332.79,1270.7,1102.93,1134.86,6.22272,8.15392,-3.5882,10.7527,7.30753,7.236,2.92063,-3.85046,4.3273,4.43459,7.18832,7.95126,2.69413,9.10759,-50.0679,-45.2995,435.114,-47.6837,-29.8023,-60.7967,-38.147,56.0284,-21.4577,218.153,118.017,35.7628,22.6498,-14.3051
207,0,672.491,-15.4049,1539.15,446.65,-35.721,1290.39,747.195,-7.37248,1324.52,512.124,-37.3495,1433.31,515.763,-12.4878,1441.88,583.592,131.523,1485.91,712.828,70.0566,1462.82,744.4,74.8912,1344.65,653.179,183.178,1443.22,613.687,194.089,1457.65,542.207,283.008,1184.26,507.865,200.58,1147.49,451.61,370.783,935.469,397.108,406.63,982.393,24.5214,5.28637,-4.75645,16.1618,4.66555,2.80142,25.2664,2.62395,-8.76188,21.3861,4.96246,3.34978,21.4338,3.10456,-0.0953674,27.1499,5.52982,-3.82662,23.4187,6.88285,-8.65459,15.2767,2.71574,-11.8971,25.7611,2.68519,-7.04527,25.4929,5.64754,-4.08888,13.9594,8.54731,1.03712,11.1461,7.35819,2.89679,-1.2815,3.14116,3.20673,4.99487,7.19726,6.50883,-115.633,17.8907,-38.147,-6.25849,-31.0689,-34.5707,1608.73,8.39122,51.26,-129.342,33.5276,-9.53674,-84.0425,7.85105,8.34465,-50.0679,21.9047,-28.6102,-155.568,80.0192,54.8363,28.6102,1.78814,94.1753,-82.8505,55.4323,47.6837,130.534,267.923,163.317,133.514,114.441,50.0679,39.3391,70.1845,1.19209,67.6513,90.5991,-1.78814,177.026,90.301,-9.53674,1679.72,1365.97,1520.76,1522.51,1531.4,1601.81,1628.76,1538.78,1594.7,1593.43,1332.87,1270.78,1102.97,1134.96,5.40018,7.79629,4.78029,10.2282,7.10487,6.78301,2.77758,-2.87294,4.47035,6.75917,8.41618,8.23736,3.25441,9.95398,-82.2544,-35.7628,836.849,-52.4521,-20.2656,-45.2995,-14.3051,97.7516,14.3051,232.458,122.786,28.6102,56.0284,84.6386
208,0,672.724,-15.3495,1539.09,446.808,-35.6788,1290.42,747.499,-7.35432,1324.44,512.325,-37.2988,1433.34,515.969,-12.4536,1441.88,583.856,131.579,1485.87,713.044,70.1211,1462.74,744.557,74.9182,1344.55,653.426,183.207,1443.16,613.949,194.165,1457.62,542.359,283.079,1184.28,507.981,200.659,1147.51,451.608,370.825,935.502,397.178,406.725,982.462,23.3233,5.54482,-5.30481,15.8519,4.22224,2.61068,30.3268,1.81654,-8.27312,20.1404,5.07422,3.25441,20.5338,3.42494,0.214577,26.3751,5.63562,-3.71933,21.6007,6.45667,-7.25985,15.682,2.70158,-10.5858,24.7717,2.93553,-6.06775,26.2439,7.64579,-2.6226,15.1813,7.19428,1.87159,11.605,7.91252,2.89679,-0.190735,4.17233,3.3021,7.00653,9.4533,6.97374,-119.805,25.8442,-54.8363,-30.9944,-44.331,-19.0735,506.043,-80.741,48.8758,-124.574,11.1759,-9.53674,-90.003,32.0375,30.9944,-77.486,10.5798,10.7288,-181.794,-42.6173,139.475,40.5312,-1.41561,131.13,-98.9437,25.034,97.7516,75.1019,199.825,146.627,122.19,-135.303,83.4465,45.8956,55.4323,0,109.076,103.116,9.53674,201.166,225.604,46.4916,1679.76,1366.05,1520.84,1522.61,1531.47,1601.88,1628.79,1538.76,1594.75,1593.52,1332.97,1270.87,1103.01,1135.08,4.43459,7.54595,7.67708,9.71556,7.09295,6.62804,3.20673,-1.52588,5.00679,8.64267,9.35793,8.49962,4.11272,11.8732,-96.5595,-25.034,289.679,-51.26,-1.19209,-15.4972,42.9153,134.706,53.6442,188.351,94.1753,26.226,85.8307,191.927
209,0,672.946,-15.2913,1539.03,446.963,-35.6414,1290.44,747.737,-7.34389,1324.36,512.515,-37.2492,1433.37,516.166,-12.4144,1441.89,584.11,131.635,1485.84,713.244,70.1728,1462.69,744.718,74.9445,1344.46,653.664,183.236,1443.11,614.212,194.252,1457.61,542.518,283.122,1184.3,508.102,200.742,1147.54,451.619,370.877,935.537,397.26,406.833,982.534,22.2266,5.82291,-5.81741,15.4614,3.73609,2.47955,23.824,1.04285,-7.51019,18.9424,4.95613,3.12328,19.7411,3.92227,0.679493,25.3856,5.60135,-3.31402,20.0212,5.164,-5.65052,16.1171,2.62931,-9.04799,23.7107,2.87145,-4.91142,26.2856,8.6993,-1.51396,15.8846,4.26471,2.31266,12.0819,8.30442,2.83718,1.11461,5.25713,3.48091,8.28505,10.8033,7.18832,-109.673,27.8093,-51.26,-39.041,-48.615,-13.113,-650.287,-77.3696,76.2939,-119.805,-11.8092,-13.113,-79.2742,49.7326,46.4916,-98.9437,-3.42727,40.5312,-157.952,-129.268,160.933,43.5114,-7.22706,153.78,-106.096,-6.4075,115.633,4.17233,105.351,110.865,70.3335,-292.957,44.1074,47.6837,39.1901,-5.96046,130.534,108.48,17.8814,127.852,135.005,21.4577,1679.8,1366.12,1520.89,1522.7,1531.54,1601.94,1628.83,1538.76,1594.81,1593.62,1333.06,1270.95,1103.06,1135.21,3.51667,7.30753,5.17368,9.20296,7.24792,6.65188,3.92199,0.0119209,5.60284,9.81092,9.42945,8.70228,5.1856,12.9938,-91.7912,-23.8419,-250.34,-51.26,15.4972,2.38419,71.5256,153.78,59.6046,116.825,7.15256,20.2656,107.288,112.057
210,0,673.16,-15.2312,1538.97,447.115,-35.6084,1290.46,747.9,-7.33625,1324.3,512.692,-37.2032,1433.4,516.358,-12.3696,1441.9,584.353,131.689,1485.81,713.43,70.2085,1462.64,744.882,74.9694,1344.38,653.89,183.264,1443.07,614.469,194.34,1457.6,542.678,283.139,1184.32,508.227,200.828,1147.57,451.645,370.942,935.574,397.338,406.91,982.597,21.3265,6.0047,-6.03199,15.1843,3.30769,2.3365,16.3138,0.763964,-6.55651,17.7503,4.6052,3.016,19.1629,4.47631,1.29938,24.2651,5.40763,-2.88486,18.6741,3.57181,-4.49419,16.3734,2.48924,-7.54595,22.6676,2.80142,-4.02927,25.6598,8.75741,-0.870228,15.9919,1.70767,2.00272,12.5468,8.53539,2.72989,2.59578,6.4373,3.67165,7.78139,7.69496,6.24061,-90.003,18.1794,-21.4577,-27.7162,-42.8408,-14.3051,-751.019,-27.8885,95.3674,-119.209,-35.0922,-10.7288,-57.8165,55.4044,61.9888,-112.057,-19.3715,42.9153,-134.706,-159.219,115.633,25.63,-14.0071,150.204,-104.308,-7.00355,88.2149,-62.5849,5.81145,64.373,10.7288,-255.704,-30.9944,46.4916,23.0968,-10.7288,148.118,118.017,19.0735,-50.3659,-310.838,-94.7714,1679.83,1366.19,1520.91,1522.79,1531.62,1602.01,1628.88,1538.78,1594.87,1593.72,1333.15,1271.04,1103.12,1135.32,2.96831,7.08103,2.31266,8.69036,7.65324,6.60419,4.27961,1.46627,5.96046,10.1566,8.65459,8.82149,6.33001,10.8838,-54.8363,-22.6498,-286.102,-51.26,40.5312,-4.76837,35.7628,145.435,35.7628,34.5707,-77.486,11.9209,114.441,-211
211,0,673.367,-15.1716,1538.92,447.266,-35.5783,1290.49,748.034,-7.32465,1324.24,512.859,-37.1628,1433.43,516.546,-12.32,1441.92,584.584,131.74,1485.78,713.608,70.2292,1462.6,745.046,74.9922,1344.32,654.107,183.293,1443.03,614.715,194.42,1457.59,542.835,283.15,1184.33,508.357,200.914,1147.6,451.688,371.019,935.613,397.397,406.903,982.633,20.7365,5.95776,-5.87702,15.1306,3.00445,2.12193,13.4289,1.15982,-5.55515,16.6178,4.03859,2.95639,18.8708,4.96181,2.00272,23.1087,5.07236,-2.47955,17.7443,2.07201,-4.47035,16.3674,2.27913,-6.16312,21.6365,2.95937,-3.83854,24.6346,8.06451,-0.584126,15.7058,1.12355,0.989437,12.9402,8.60095,2.63453,4.26769,7.75456,3.88026,5.8502,-0.664592,3.61204,-59.0086,-4.69387,15.4972,-5.36442,-30.3239,-21.4577,-288.486,39.5859,100.136,-113.249,-56.6617,-5.96046,-29.2063,48.5498,70.3335,-115.633,-33.5276,40.5312,-92.9832,-149.98,2.38419,-0.596046,-21.0106,138.283,-103.116,15.7952,19.0735,-102.52,-69.2904,28.6102,-28.6102,-58.4126,-101.328,39.3391,6.55651,-9.53674,167.191,131.726,20.8616,-193.119,-835.955,-262.856,1679.86,1366.26,1520.93,1522.87,1531.7,1602.07,1628.91,1538.8,1594.93,1593.82,1333.22,1271.13,1103.2,1135.37,2.87294,6.87838,1.75238,8.28505,8.2016,6.54459,3.86238,2.64645,5.74589,9.95398,7.51019,8.91685,7.65324,4.93526,-9.53674,-20.2656,-56.0284,-40.5312,54.8363,-5.96046,-41.7233,118.017,-21.4577,-20.2656,-114.441,9.53674,132.322,-594.854
